#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  27.10000000 0.08680497  0.00000  0.239260  0.666662  5.844977E-04  4.118224E-04  1.647876E-07  2.112078E-07  .090070  9.007045E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.20000000 0.08712485  0.00000  0.239530  0.666967  5.850405E-04  4.066962E-04  1.642188E-07  2.106824E-07  .089498  8.949803E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.30000000 0.08744474  0.00000  0.239800  0.667267  5.855792E-04  4.016520E-04  1.636553E-07  2.101641E-07  .088931  8.893104E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.40000000 0.08776462  0.00000  0.240067  0.667563  5.861139E-04  3.966883E-04  1.630970E-07  2.096528E-07  .088369  8.836939E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.50000000 0.08808451  0.00000  0.240334  0.667856  5.866446E-04  3.918035E-04  1.625438E-07  2.091483E-07  .087813  8.781303E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.60000000 0.08840440  0.00000  0.240598  0.668145  5.871713E-04  3.869961E-04  1.619959E-07  2.086507E-07  .087261  8.726190E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.70000000 0.08872430  0.00000  0.240861  0.668430  5.876942E-04  3.822646E-04  1.614530E-07  2.081599E-07  .086715  8.671594E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.80000000 0.08904419  0.00000  0.241123  0.668711  5.882132E-04  3.776077E-04  1.609152E-07  2.076758E-07  .086175  8.617507E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  27.90000000 0.08936408  0.00000  0.241383  0.668989  5.887284E-04  3.730238E-04  1.603824E-07  2.071983E-07  .085639  8.563925E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.00000000 0.08968398  0.00000  0.241642  0.669263  5.892399E-04  3.685116E-04  1.598546E-07  2.067274E-07  .085108  8.510840E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.10000000 0.09000388  0.00000  0.241899  0.669534  5.897478E-04  3.640698E-04  1.593317E-07  2.062631E-07  .084582  8.458248E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.20000000 0.09032378  0.00000  0.242155  0.669801  5.902519E-04  3.596970E-04  1.588137E-07  2.058052E-07  .084061  8.406142E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.30000000 0.09064368  0.00000  0.242409  0.670065  5.907525E-04  3.553919E-04  1.583005E-07  2.053537E-07  .083545  8.354517E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.40000000 0.09096358  0.00000  0.242662  0.670326  5.912496E-04  3.511532E-04  1.577922E-07  2.049085E-07  .083033  8.303367E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.50000000 0.09128348  0.00000  0.242914  0.670583  5.917431E-04  3.469798E-04  1.572886E-07  2.044696E-07  .082526  8.252686E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.60000000 0.09160338  0.00000  0.243164  0.670836  5.922332E-04  3.428704E-04  1.567898E-07  2.040369E-07  .082024  8.202469E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.70000000 0.09192329  0.00000  0.243413  0.671087  5.927199E-04  3.388238E-04  1.562956E-07  2.036104E-07  .081527  8.152711E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.80000000 0.09224319  0.00000  0.243661  0.671334  5.932032E-04  3.348389E-04  1.558061E-07  2.031900E-07  .081034  8.103405E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  28.90000000 0.09256310  0.00000  0.243907  0.671578  5.936832E-04  3.309145E-04  1.553212E-07  2.027756E-07  .080545  8.054548E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.00000000 0.09288301  0.00000  0.244153  0.671818  5.941600E-04  3.270496E-04  1.548408E-07  2.023672E-07  .080061  8.006133E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.10000000 0.09320292  0.00000  0.244396  0.672056  5.946334E-04  3.232429E-04  1.543650E-07  2.019647E-07  .079581  7.958155E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.20000000 0.09352283  0.00000  0.244639  0.672290  5.951037E-04  3.194935E-04  1.538937E-07  2.015681E-07  .079106  7.910610E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.30000000 0.09384274  0.00000  0.244881  0.672522  5.955708E-04  3.158004E-04  1.534268E-07  2.011773E-07  .078634  7.863492E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.40000000 0.09416265  0.00000  0.245121  0.672750  5.960348E-04  3.121624E-04  1.529643E-07  2.007923E-07  .078167  7.816797E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.50000000 0.09448257  0.00000  0.245360  0.672975  5.964957E-04  3.085787E-04  1.525062E-07  2.004130E-07  .077705  7.770519E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.60000000 0.09480248  0.00000  0.245598  0.673197  5.969535E-04  3.050482E-04  1.520524E-07  2.000394E-07  .077246  7.724654E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.70000000 0.09512240  0.00000  0.245834  0.673417  5.974084E-04  3.015700E-04  1.516029E-07  1.996714E-07  .076791  7.679197E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.80000000 0.09544232  0.00000  0.246070  0.673633  5.978602E-04  2.981431E-04  1.511577E-07  1.993089E-07  .076341  7.634143E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  29.90000000 0.09576224  0.00000  0.246304  0.673847  5.983092E-04  2.947666E-04  1.507167E-07  1.989520E-07  .075894  7.589488E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.00000000 0.09608216  0.00000  0.246537  0.674057  5.987552E-04  2.914397E-04  1.502799E-07  1.986005E-07  .075452  7.545227E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.10000000 0.09640208  0.00000  0.246769  0.674265  5.991984E-04  2.881614E-04  1.498473E-07  1.982544E-07  .075013  7.501356E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.20000000 0.09672200  0.00000  0.247000  0.674470  5.996387E-04  2.849308E-04  1.494187E-07  1.979136E-07  .074578  7.457870E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.30000000 0.09704192  0.00000  0.247230  0.674673  6.000763E-04  2.817473E-04  1.489943E-07  1.975782E-07  .074147  7.414765E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.40000000 0.09736185  0.00000  0.247459  0.674872  6.005111E-04  2.786098E-04  1.485739E-07  1.972481E-07  .073720  7.372037E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.50000000 0.09768177  0.00000  0.247687  0.675069  6.009431E-04  2.755176E-04  1.481575E-07  1.969232E-07  .073296  7.329681E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.60000000 0.09800170  0.00000  0.247914  0.675263  6.013725E-04  2.724700E-04  1.477450E-07  1.966034E-07  .072876  7.287693E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.70000000 0.09832162  0.00000  0.248140  0.675455  6.017992E-04  2.694661E-04  1.473366E-07  1.962888E-07  .072460  7.246069E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.80000000 0.09864155  0.00000  0.248364  0.675644  6.022233E-04  2.665051E-04  1.469320E-07  1.959793E-07  .072048  7.204805E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  30.90000000 0.09896148  0.00000  0.248588  0.675830  6.026447E-04  2.635864E-04  1.465313E-07  1.956748E-07  .071638  7.163897E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.00000000 0.09928141  0.00000  0.248811  0.676014  6.030636E-04  2.607092E-04  1.461344E-07  1.953753E-07  .071233  7.123341E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.10000000 0.09960134  0.00000  0.249032  0.676196  6.034800E-04  2.578728E-04  1.457414E-07  1.950808E-07  .070831  7.083133E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.20000000 0.09992127  0.00000  0.249253  0.676374  6.038938E-04  2.550765E-04  1.453521E-07  1.947912E-07  .070432  7.043269E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.30000000 0.10024120  0.00000  0.249473  0.676551  6.043052E-04  2.523195E-04  1.449666E-07  1.945064E-07  .070037  7.003746E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.40000000 0.10056114  0.00000  0.249692  0.676725  6.047141E-04  2.496013E-04  1.445848E-07  1.942265E-07  .069645  6.964559E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.50000000 0.10088107  0.00000  0.249910  0.676896  6.051205E-04  2.469211E-04  1.442067E-07  1.939514E-07  .069257  6.925705E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.60000000 0.10120100  0.00000  0.250127  0.677065  6.055246E-04  2.442784E-04  1.438322E-07  1.936810E-07  .068871  6.887180E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.70000000 0.10152094  0.00000  0.250343  0.677232  6.059263E-04  2.416724E-04  1.434614E-07  1.934154E-07  .068489  6.848981E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.80000000 0.10184088  0.00000  0.250558  0.677397  6.063257E-04  2.391026E-04  1.430941E-07  1.931544E-07  .068111  6.811103E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  31.90000000 0.10216081  0.00000  0.250772  0.677559  6.067228E-04  2.365684E-04  1.427304E-07  1.928981E-07  .067735  6.773544E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.00000000 0.10248075  0.00000  0.250986  0.677719  6.071175E-04  2.340691E-04  1.423702E-07  1.926463E-07  .067363  6.736300E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.10000000 0.10280069  0.00000  0.251198  0.677876  6.075101E-04  2.316042E-04  1.420136E-07  1.923991E-07  .066993  6.699368E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.20000000 0.10312063  0.00000  0.251410  0.678031  6.079003E-04  2.291731E-04  1.416604E-07  1.921565E-07  .066627  6.662744E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.30000000 0.10344057  0.00000  0.251621  0.678184  6.082884E-04  2.267752E-04  1.413106E-07  1.919183E-07  .066264  6.626424E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.40000000 0.10376052  0.00000  0.251831  0.678335  6.086743E-04  2.244099E-04  1.409643E-07  1.916846E-07  .065904  6.590406E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.50000000 0.10408046  0.00000  0.252040  0.678484  6.090580E-04  2.220769E-04  1.406214E-07  1.914553E-07  .065546  6.554687E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.60000000 0.10440040  0.00000  0.252248  0.678631  6.094396E-04  2.197754E-04  1.402818E-07  1.912303E-07  .065192  6.519262E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.70000000 0.10472035  0.00000  0.252456  0.678775  6.098190E-04  2.175050E-04  1.399456E-07  1.910098E-07  .064841  6.484129E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.80000000 0.10504029  0.00000  0.252663  0.678918  6.101964E-04  2.152652E-04  1.396126E-07  1.907935E-07  .064492  6.449285E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  32.90000000 0.10536024  0.00000  0.252869  0.679058  6.105717E-04  2.130555E-04  1.392829E-07  1.905815E-07  .064147  6.414727E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.00000000 0.10568018  0.00000  0.253074  0.679196  6.109450E-04  2.108754E-04  1.389565E-07  1.903738E-07  .063804  6.380451E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.10000000 0.10600013  0.00000  0.253278  0.679332  6.113162E-04  2.087243E-04  1.386333E-07  1.901703E-07  .063464  6.346455E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.20000000 0.10632008  0.00000  0.253482  0.679466  6.116854E-04  2.066019E-04  1.383134E-07  1.899709E-07  .063127  6.312735E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.30000000 0.10664003  0.00000  0.253685  0.679599  6.120527E-04  2.045077E-04  1.379965E-07  1.897757E-07  .062792  6.279289E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.40000000 0.10695998  0.00000  0.253887  0.679729  6.124180E-04  2.024412E-04  1.376829E-07  1.895847E-07  .062461  6.246114E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.50000000 0.10727993  0.00000  0.254088  0.679857  6.127814E-04  2.004019E-04  1.373723E-07  1.893977E-07  .062132  6.213207E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.60000000 0.10759988  0.00000  0.254289  0.679983  6.131428E-04  1.983895E-04  1.370649E-07  1.892148E-07  .061805  6.180564E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.70000000 0.10791983  0.00000  0.254489  0.680108  6.135024E-04  1.964034E-04  1.367605E-07  1.890359E-07  .061481  6.148184E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.80000000 0.10823978  0.00000  0.254688  0.680230  6.138601E-04  1.944434E-04  1.364592E-07  1.888610E-07  .061160  6.116064E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  33.90000000 0.10855973  0.00000  0.254886  0.680351  6.142160E-04  1.925089E-04  1.361609E-07  1.886901E-07  .060842  6.084200E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.00000000 0.10887969  0.00000  0.255084  0.680470  6.145700E-04  1.905996E-04  1.358656E-07  1.885231E-07  .060525  6.052591E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.10000000 0.10919964  0.00000  0.255281  0.680587  6.149222E-04  1.887150E-04  1.355732E-07  1.883600E-07  .060212  6.021233E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.20000000 0.10951960  0.00000  0.255477  0.680702  6.152726E-04  1.868548E-04  1.352839E-07  1.882008E-07  .059901  5.990123E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.30000000 0.10983955  0.00000  0.255673  0.680815  6.156212E-04  1.850186E-04  1.349974E-07  1.880455E-07  .059592  5.959260E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.40000000 0.11015951  0.00000  0.255868  0.680927  6.159681E-04  1.832060E-04  1.347139E-07  1.878940E-07  .059286  5.928641E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.50000000 0.11047947  0.00000  0.256063  0.681036  6.163132E-04  1.814166E-04  1.344332E-07  1.877463E-07  .058982  5.898263E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.60000000 0.11079943  0.00000  0.256256  0.681144  6.166566E-04  1.796501E-04  1.341554E-07  1.876024E-07  .058681  5.868124E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.70000000 0.11111938  0.00000  0.256449  0.681251  6.169983E-04  1.779062E-04  1.338805E-07  1.874623E-07  .058382  5.838220E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.80000000 0.11143934  0.00000  0.256642  0.681355  6.173384E-04  1.761844E-04  1.336083E-07  1.873258E-07  .058085  5.808551E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  34.90000000 0.11175930  0.00000  0.256834  0.681458  6.176767E-04  1.744844E-04  1.333390E-07  1.871931E-07  .057791  5.779113E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.00000000 0.11207926  0.00000  0.257025  0.681559  6.180135E-04  1.728059E-04  1.330724E-07  1.870640E-07  .057499  5.749904E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.10000000 0.11239922  0.00000  0.257215  0.681659  6.183485E-04  1.711485E-04  1.328086E-07  1.869386E-07  .057209  5.720922E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.20000000 0.11271918  0.00000  0.257405  0.681757  6.186820E-04  1.695120E-04  1.325475E-07  1.868168E-07  .056921  5.692164E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.30000000 0.11303915  0.00000  0.257594  0.681853  6.190139E-04  1.678960E-04  1.322892E-07  1.866987E-07  .056636  5.663629E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.40000000 0.11335911  0.00000  0.257783  0.681948  6.193442E-04  1.663003E-04  1.320335E-07  1.865841E-07  .056353  5.635313E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.50000000 0.11367907  0.00000  0.257971  0.682041  6.196729E-04  1.647244E-04  1.317805E-07  1.864730E-07  .056072  5.607215E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.60000000 0.11399904  0.00000  0.258159  0.682133  6.200001E-04  1.631680E-04  1.315301E-07  1.863655E-07  .055793  5.579332E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.70000000 0.11431900  0.00000  0.258346  0.682223  6.203257E-04  1.616310E-04  1.312824E-07  1.862615E-07  .055516  5.551663E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.80000000 0.11463897  0.00000  0.258532  0.682311  6.206499E-04  1.601130E-04  1.310373E-07  1.861610E-07  .055242  5.524205E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  35.90000000 0.11495893  0.00000  0.258718  0.682398  6.209725E-04  1.586137E-04  1.307948E-07  1.860640E-07  .054969  5.496955E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.00000000 0.11527890  0.00000  0.258903  0.682483  6.212936E-04  1.571328E-04  1.305548E-07  1.859704E-07  .054699  5.469913E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.10000000 0.11559886  0.00000  0.259088  0.682567  6.216133E-04  1.556701E-04  1.303174E-07  1.858802E-07  .054430  5.443076E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.20000000 0.11591883  0.00000  0.259272  0.682650  6.219315E-04  1.542252E-04  1.300826E-07  1.857934E-07  .054164  5.416441E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.30000000 0.11623841  0.00000  0.259455  0.682731  6.222475E-04  1.527979E-04  1.298501E-07  1.857100E-07  .053900  5.390005E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.40000000 0.11655838  0.00000  0.259638  0.682810  6.225628E-04  1.513881E-04  1.296203E-07  1.856300E-07  .053637  5.363770E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.50000000 0.11687834  0.00000  0.259821  0.682888  6.228768E-04  1.499953E-04  1.293929E-07  1.855533E-07  .053377  5.337731E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.60000000 0.11719831  0.00000  0.260003  0.682965  6.231893E-04  1.486194E-04  1.291680E-07  1.854799E-07  .053118  5.311888E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.70000000 0.11751828  0.00000  0.260184  0.683040  6.235004E-04  1.472600E-04  1.289456E-07  1.854098E-07  .052862  5.286238E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.80000000 0.11783824  0.00000  0.260365  0.683114  6.238101E-04  1.459170E-04  1.287256E-07  1.853430E-07  .052607  5.260778E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  36.90000000 0.11815821  0.00000  0.260546  0.683186  6.241185E-04  1.445901E-04  1.285079E-07  1.852795E-07  .052355  5.235508E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.00000000 0.11847818  0.00000  0.260726  0.683257  6.244256E-04  1.432791E-04  1.282927E-07  1.852192E-07  .052104  5.210426E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.10000000 0.11879815  0.00000  0.260905  0.683327  6.247313E-04  1.419838E-04  1.280799E-07  1.851621E-07  .051855  5.185528E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.20000000 0.11911812  0.00000  0.261084  0.683396  6.250357E-04  1.407038E-04  1.278694E-07  1.851082E-07  .051608  5.160815E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.30000000 0.11943809  0.00000  0.261262  0.683463  6.253388E-04  1.394390E-04  1.276612E-07  1.850576E-07  .051362  5.136283E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.40000000 0.11975806  0.00000  0.261440  0.683528  6.256406E-04  1.381892E-04  1.274554E-07  1.850100E-07  .051119  5.111932E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.50000000 0.12007803  0.00000  0.261618  0.683593  6.259411E-04  1.369542E-04  1.272519E-07  1.849657E-07  .050877  5.087759E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.60000000 0.12039800  0.00000  0.261795  0.683656  6.262403E-04  1.357337E-04  1.270507E-07  1.849244E-07  .050637  5.063763E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.70000000 0.12071798  0.00000  0.261971  0.683717  6.265383E-04  1.345275E-04  1.268517E-07  1.848863E-07  .050399  5.039941E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.80000000 0.12103795  0.00000  0.262147  0.683778  6.268350E-04  1.333354E-04  1.266551E-07  1.848513E-07  .050162  5.016293E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  37.90000000 0.12135792  0.00000  0.262323  0.683837  6.271305E-04  1.321573E-04  1.264606E-07  1.848194E-07  .049928  4.992817E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.00000000 0.12167789  0.00000  0.262498  0.683895  6.274248E-04  1.309929E-04  1.262684E-07  1.847905E-07  .049695  4.969511E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.10000000 0.12199787  0.00000  0.262672  0.683952  6.277178E-04  1.298420E-04  1.260785E-07  1.847647E-07  .049463  4.946373E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.20000000 0.12231784  0.00000  0.262846  0.684008  6.280097E-04  1.287045E-04  1.258907E-07  1.847420E-07  .049234  4.923401E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.30000000 0.12263782  0.00000  0.263020  0.684062  6.283004E-04  1.275800E-04  1.257051E-07  1.847222E-07  .049005  4.900595E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.40000000 0.12295779  0.00000  0.263193  0.684115  6.285898E-04  1.264686E-04  1.255217E-07  1.847054E-07  .048779  4.877953E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.50000000 0.12327777  0.00000  0.263366  0.684167  6.288782E-04  1.253699E-04  1.253404E-07  1.846917E-07  .048554  4.855472E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.60000000 0.12359774  0.00000  0.263539  0.684218  6.291653E-04  1.242838E-04  1.251613E-07  1.846809E-07  .048331  4.833152E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.70000000 0.12391772  0.00000  0.263711  0.684268  6.294514E-04  1.232102E-04  1.249843E-07  1.846731E-07  .048109  4.810991E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.80000000 0.12423770  0.00000  0.263882  0.684316  6.297363E-04  1.221488E-04  1.248095E-07  1.846682E-07  .047889  4.788988E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  38.90000000 0.12455768  0.00000  0.264053  0.684363  6.300200E-04  1.210994E-04  1.246367E-07  1.846662E-07  .047671  4.767140E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.00000000 0.12487765  0.00000  0.264224  0.684410  6.303027E-04  1.200620E-04  1.244660E-07  1.846672E-07  .047454  4.745448E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.10000000 0.12519763  0.00000  0.264394  0.684455  6.305842E-04  1.190363E-04  1.242974E-07  1.846710E-07  .047239  4.723908E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.20000000 0.12551761  0.00000  0.264564  0.684499  6.308647E-04  1.180222E-04  1.241309E-07  1.846778E-07  .047025  4.702520E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.30000000 0.12583759  0.00000  0.264734  0.684541  6.311440E-04  1.170195E-04  1.239664E-07  1.846874E-07  .046812  4.681282E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.40000000 0.12615757  0.00000  0.264903  0.684583  6.314223E-04  1.160281E-04  1.238040E-07  1.846999E-07  .046601  4.660193E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.50000000 0.12647755  0.00000  0.265072  0.684624  6.316996E-04  1.150478E-04  1.236435E-07  1.847152E-07  .046392  4.639252E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.60000000 0.12679753  0.00000  0.265240  0.684664  6.319757E-04  1.140784E-04  1.234851E-07  1.847334E-07  .046184  4.618456E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.70000000 0.12711751  0.00000  0.265408  0.684702  6.322509E-04  1.131198E-04  1.233287E-07  1.847543E-07  .045978  4.597806E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.80000000 0.12743749  0.00000  0.265575  0.684740  6.325250E-04  1.121719E-04  1.231743E-07  1.847781E-07  .045772  4.577299E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  39.90000000 0.12775747  0.00000  0.265743  0.684776  6.327980E-04  1.112345E-04  1.230218E-07  1.848047E-07  .045569  4.556934E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.00000000 0.12807745  0.00000  0.265909  0.684811  6.330701E-04  1.103075E-04  1.228714E-07  1.848341E-07  .045367  4.536710E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.10000000 0.12839743  0.00000  0.266076  0.684846  6.333411E-04  1.093906E-04  1.227228E-07  1.848662E-07  .045166  4.516625E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.20000000 0.12871742  0.00000  0.266242  0.684879  6.336111E-04  1.084839E-04  1.225762E-07  1.849011E-07  .044966  4.496678E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.30000000 0.12903740  0.00000  0.266407  0.684912  6.338802E-04  1.075871E-04  1.224315E-07  1.849388E-07  .044768  4.476869E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.40000000 0.12935738  0.00000  0.266573  0.684943  6.341483E-04  1.067002E-04  1.222888E-07  1.849792E-07  .044571  4.457195E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.50000000 0.12967737  0.00000  0.266738  0.684973  6.344154E-04  1.058229E-04  1.221479E-07  1.850223E-07  .044376  4.437656E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.60000000 0.12999735  0.00000  0.266902  0.685003  6.346815E-04  1.049552E-04  1.220090E-07  1.850681E-07  .044182  4.418250E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.70000000 0.13031733  0.00000  0.267066  0.685031  6.349467E-04  1.040969E-04  1.218719E-07  1.851166E-07  .043989  4.398977E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.80000000 0.13063732  0.00000  0.267230  0.685059  6.352109E-04  1.032480E-04  1.217367E-07  1.851678E-07  .043798  4.379834E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  40.90000000 0.13095730  0.00000  0.267394  0.685085  6.354742E-04  1.024082E-04  1.216033E-07  1.852217E-07  .043608  4.360820E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  41.00000000 0.13127729  0.00000  0.267557  0.685111  6.357365E-04  1.015774E-04  1.214718E-07  1.852783E-07  .043419  4.341936E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  41.10000000 0.13159727  0.00000  0.267720  0.685135  6.359979E-04  1.007556E-04  1.213422E-07  1.853376E-07  .043231  4.323179E-02  0  0  0  0  0  0  0  mhmodp
300.00000000  41.20000000 0.13191726  0.00000  0.267882  0.685159  6.362584E-04  9.994264E-05  1.212143E-07  1.853994E-07  .043045  4.304547E-02  0  0  0  0  0  0  0  mhmodp
