#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  13.80000000 0.08969324  0.00000  0.238531  0.730076  5.755510E-04  2.243498E-03  4.144847E-07  3.709869E-07  .025471  2.547141E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  13.90000000 0.09033912  0.00000  0.239357  0.729623  5.771861E-04  2.175420E-03  4.110130E-07  3.679013E-07  .025161  2.516158E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.00000000 0.09098503  0.00000  0.240165  0.729179  5.787808E-04  2.109623E-03  4.075583E-07  3.648524E-07  .024856  2.485646E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.10000000 0.09163097  0.00000  0.240957  0.728745  5.803365E-04  2.046025E-03  4.041220E-07  3.618401E-07  .024556  2.455600E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.20000000 0.09227693  0.00000  0.241734  0.728320  5.818542E-04  1.984548E-03  4.007052E-07  3.588645E-07  .024260  2.426014E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.30000000 0.09292293  0.00000  0.242495  0.727903  5.833353E-04  1.925114E-03  3.973090E-07  3.559257E-07  .023968  2.396883E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.40000000 0.09356895  0.00000  0.243241  0.727496  5.847808E-04  1.867651E-03  3.939345E-07  3.530234E-07  .023682  2.368202E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.50000000 0.09421499  0.00000  0.243973  0.727096  5.861920E-04  1.812088E-03  3.905825E-07  3.501577E-07  .023399  2.339965E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.60000000 0.09486106  0.00000  0.244692  0.726704  5.875698E-04  1.758358E-03  3.872539E-07  3.473283E-07  .023121  2.312166E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.70000000 0.09550716  0.00000  0.245396  0.726320  5.889154E-04  1.706394E-03  3.839494E-07  3.445353E-07  .022847  2.284799E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.80000000 0.09615328  0.00000  0.246088  0.725943  5.902296E-04  1.656134E-03  3.806697E-07  3.417782E-07  .022578  2.257858E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  14.90000000 0.09679942  0.00000  0.246767  0.725572  5.915136E-04  1.607517E-03  3.774155E-07  3.390570E-07  .022313  2.231337E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.00000000 0.09744559  0.00000  0.247434  0.725209  5.927683E-04  1.560484E-03  3.741872E-07  3.363715E-07  .022052  2.205231E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.10000000 0.09809178  0.00000  0.248089  0.724852  5.939945E-04  1.514980E-03  3.709854E-07  3.337213E-07  .021795  2.179532E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.20000000 0.09873800  0.00000  0.248733  0.724500  5.951932E-04  1.470950E-03  3.678104E-07  3.311062E-07  .021542  2.154236E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.30000000 0.09938423  0.00000  0.249366  0.724155  5.963652E-04  1.428341E-03  3.646628E-07  3.285259E-07  .021293  2.129335E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.40000000 0.10003049  0.00000  0.249987  0.723815  5.975114E-04  1.387105E-03  3.615428E-07  3.259802E-07  .021048  2.104824E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.50000000 0.10067677  0.00000  0.250599  0.723481  5.986324E-04  1.347191E-03  3.584507E-07  3.234686E-07  .020806  2.080697E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.60000000 0.10132307  0.00000  0.251200  0.723151  5.997292E-04  1.308555E-03  3.553868E-07  3.209910E-07  .020569  2.056947E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.70000000 0.10196939  0.00000  0.251791  0.722827  6.008024E-04  1.271150E-03  3.523513E-07  3.185469E-07  .020335  2.033568E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.80000000 0.10261573  0.00000  0.252373  0.722508  6.018528E-04  1.234934E-03  3.493443E-07  3.161359E-07  .020105  2.010555E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  15.90000000 0.10326209  0.00000  0.252946  0.722193  6.028811E-04  1.199866E-03  3.463659E-07  3.137579E-07  .019879  1.987902E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.00000000 0.10390847  0.00000  0.253510  0.721882  6.038879E-04  1.165905E-03  3.434164E-07  3.114123E-07  .019656  1.965601E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.10000000 0.10455487  0.00000  0.254065  0.721576  6.048739E-04  1.133013E-03  3.404957E-07  3.090988E-07  .019436  1.943649E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.20000000 0.10520129  0.00000  0.254612  0.721273  6.058397E-04  1.101153E-03  3.376038E-07  3.068171E-07  .019220  1.922038E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.30000000 0.10584773  0.00000  0.255151  0.720975  6.067859E-04  1.070288E-03  3.347409E-07  3.045668E-07  .019007  1.900763E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.40000000 0.10649418  0.00000  0.255681  0.720680  6.077131E-04  1.040386E-03  3.319069E-07  3.023475E-07  .018798  1.879819E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.50000000 0.10714065  0.00000  0.256205  0.720389  6.086219E-04  1.011412E-03  3.291018E-07  3.001587E-07  .018591  1.859199E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.60000000 0.10778714  0.00000  0.256720  0.720101  6.095129E-04  9.833356E-04  3.263254E-07  2.980002E-07  .018388  1.838898E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.70000000 0.10843365  0.00000  0.257229  0.719816  6.103864E-04  9.561250E-04  3.235778E-07  2.958716E-07  .018189  1.818910E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.80000000 0.10908017  0.00000  0.257730  0.719535  6.112432E-04  9.297511E-04  3.208589E-07  2.937724E-07  .017992  1.799231E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  16.90000000 0.10972671  0.00000  0.258225  0.719256  6.120836E-04  9.041854E-04  3.181685E-07  2.917023E-07  .017798  1.779854E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.00000000 0.11037327  0.00000  0.258713  0.718981  6.129081E-04  8.794004E-04  3.155065E-07  2.896609E-07  .017607  1.760775E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.10000000 0.11101984  0.00000  0.259195  0.718708  6.137172E-04  8.553699E-04  3.128728E-07  2.876478E-07  .017419  1.741988E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.20000000 0.11166643  0.00000  0.259670  0.718438  6.145114E-04  8.320683E-04  3.102672E-07  2.856626E-07  .017234  1.723488E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.30000000 0.11231303  0.00000  0.260140  0.718171  6.152911E-04  8.094712E-04  3.076896E-07  2.837049E-07  .017052  1.705270E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.40000000 0.11295965  0.00000  0.260603  0.717906  6.160566E-04  7.875550E-04  3.051398E-07  2.817744E-07  .016873  1.687329E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.50000000 0.11360628  0.00000  0.261061  0.717643  6.168084E-04  7.662969E-04  3.026176E-07  2.798706E-07  .016696  1.669660E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.60000000 0.11425293  0.00000  0.261514  0.717383  6.175470E-04  7.456750E-04  3.001229E-07  2.779933E-07  .016522  1.652258E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.70000000 0.11489959  0.00000  0.261961  0.717124  6.182726E-04  7.256682E-04  2.976553E-07  2.761420E-07  .016351  1.635118E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.80000000 0.11554627  0.00000  0.262403  0.716868  6.189856E-04  7.062561E-04  2.952147E-07  2.743163E-07  .016182  1.618237E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  17.90000000 0.11619296  0.00000  0.262840  0.716614  6.196864E-04  6.874192E-04  2.928009E-07  2.725159E-07  .016016  1.601608E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.00000000 0.11683966  0.00000  0.263272  0.716362  6.203754E-04  6.691385E-04  2.904137E-07  2.707404E-07  .015852  1.585229E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.10000000 0.11748638  0.00000  0.263699  0.716111  6.210528E-04  6.513958E-04  2.880528E-07  2.689895E-07  .015690  1.569094E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.20000000 0.11813311  0.00000  0.264121  0.715863  6.217189E-04  6.341734E-04  2.857180E-07  2.672627E-07  .015531  1.553198E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.30000000 0.11877985  0.00000  0.264539  0.715616  6.223742E-04  6.174546E-04  2.834091E-07  2.655598E-07  .015375  1.537538E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.40000000 0.11942661  0.00000  0.264953  0.715371  6.230189E-04  6.012228E-04  2.811258E-07  2.638804E-07  .015221  1.522110E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.50000000 0.12007337  0.00000  0.265362  0.715127  6.236532E-04  5.854624E-04  2.788678E-07  2.622242E-07  .015069  1.506909E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.60000000 0.12072015  0.00000  0.265768  0.714885  6.242775E-04  5.701581E-04  2.766350E-07  2.605907E-07  .014919  1.491931E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.70000000 0.12136695  0.00000  0.266169  0.714644  6.248920E-04  5.552952E-04  2.744271E-07  2.589797E-07  .014771  1.477172E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.80000000 0.12201375  0.00000  0.266566  0.714404  6.254971E-04  5.408597E-04  2.722437E-07  2.573908E-07  .014626  1.462629E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  18.90000000 0.12266057  0.00000  0.266960  0.714166  6.260928E-04  5.268379E-04  2.700847E-07  2.558237E-07  .014482  1.448297E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.00000000 0.12330740  0.00000  0.267349  0.713929  6.266796E-04  5.132166E-04  2.679499E-07  2.542781E-07  .014341  1.434173E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.10000000 0.12395424  0.00000  0.267736  0.713694  6.272576E-04  4.999831E-04  2.658388E-07  2.527535E-07  .014202  1.420253E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.20000000 0.12460109  0.00000  0.268118  0.713459  6.278271E-04  4.871251E-04  2.637514E-07  2.512498E-07  .014065  1.406533E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.30000000 0.12524795  0.00000  0.268498  0.713226  6.283883E-04  4.746308E-04  2.616873E-07  2.497667E-07  .013930  1.393010E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.40000000 0.12589482  0.00000  0.268874  0.712993  6.289414E-04  4.624887E-04  2.596462E-07  2.483038E-07  .013796  1.379681E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.50000000 0.12654170  0.00000  0.269246  0.712762  6.294866E-04  4.506879E-04  2.576279E-07  2.468607E-07  .013665  1.366541E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.60000000 0.12718860  0.00000  0.269616  0.712532  6.300241E-04  4.392176E-04  2.556322E-07  2.454373E-07  .013535  1.353588E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.70000000 0.12783550  0.00000  0.269982  0.712302  6.305542E-04  4.280676E-04  2.536588E-07  2.440331E-07  .013408  1.340819E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.80000000 0.12848242  0.00000  0.270346  0.712074  6.310770E-04  4.172280E-04  2.517074E-07  2.426480E-07  .013282  1.328229E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  19.90000000 0.12912934  0.00000  0.270707  0.711846  6.315926E-04  4.066892E-04  2.497778E-07  2.412815E-07  .013158  1.315817E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.00000000 0.12977628  0.00000  0.271064  0.711619  6.321014E-04  3.964418E-04  2.478697E-07  2.399335E-07  .013035  1.303578E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.10000000 0.13042322  0.00000  0.271420  0.711393  6.326034E-04  3.864770E-04  2.459828E-07  2.386037E-07  .012915  1.291510E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.20000000 0.13107018  0.00000  0.271772  0.711168  6.330988E-04  3.767860E-04  2.441169E-07  2.372917E-07  .012796  1.279609E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.30000000 0.13171714  0.00000  0.272122  0.710944  6.335878E-04  3.673606E-04  2.422718E-07  2.359974E-07  .012678  1.267874E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.40000000 0.13236411  0.00000  0.272469  0.710720  6.340706E-04  3.581927E-04  2.404472E-07  2.347203E-07  .012563  1.256300E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.50000000 0.13301109  0.00000  0.272814  0.710497  6.345473E-04  3.492744E-04  2.386429E-07  2.334604E-07  .012448  1.244886E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.60000000 0.13365809  0.00000  0.273156  0.710274  6.350180E-04  3.405982E-04  2.368585E-07  2.322173E-07  .012336  1.233628E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.70000000 0.13430509  0.00000  0.273496  0.710052  6.354829E-04  3.321569E-04  2.350939E-07  2.309908E-07  .012225  1.222523E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.80000000 0.13495209  0.00000  0.273834  0.709831  6.359422E-04  3.239433E-04  2.333488E-07  2.297806E-07  .012115  1.211570E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  20.90000000 0.13559911  0.00000  0.274169  0.709610  6.363959E-04  3.159507E-04  2.316229E-07  2.285864E-07  .012007  1.200765E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.00000000 0.13624614  0.00000  0.274502  0.709390  6.368442E-04  3.081724E-04  2.299161E-07  2.274081E-07  .011901  1.190106E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.10000000 0.13689317  0.00000  0.274833  0.709170  6.372873E-04  3.006022E-04  2.282281E-07  2.262454E-07  .011795  1.179590E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.20000000 0.13754022  0.00000  0.275163  0.708951  6.377252E-04  2.932338E-04  2.265587E-07  2.250980E-07  .011692  1.169215E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.30000000 0.13818727  0.00000  0.275490  0.708732  6.381581E-04  2.860612E-04  2.249075E-07  2.239658E-07  .011589  1.158979E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.40000000 0.13883433  0.00000  0.275815  0.708514  6.385862E-04  2.790788E-04  2.232744E-07  2.228485E-07  .011488  1.148879E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.50000000 0.13948140  0.00000  0.276138  0.708296  6.390094E-04  2.722809E-04  2.216592E-07  2.217458E-07  .011389  1.138913E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.60000000 0.14012847  0.00000  0.276459  0.708078  6.394279E-04  2.656621E-04  2.200617E-07  2.206576E-07  .011290  1.129078E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.70000000 0.14077555  0.00000  0.276778  0.707861  6.398419E-04  2.592172E-04  2.184815E-07  2.195837E-07  .011193  1.119373E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.80000000 0.14142265  0.00000  0.277096  0.707644  6.402515E-04  2.529412E-04  2.169185E-07  2.185238E-07  .011097  1.109794E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  21.90000000 0.14206974  0.00000  0.277412  0.707428  6.406566E-04  2.468292E-04  2.153725E-07  2.174777E-07  .011003  1.100341E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.00000000 0.14271685  0.00000  0.277726  0.707212  6.410575E-04  2.408764E-04  2.138433E-07  2.164452E-07  .010910  1.091011E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.10000000 0.14336396  0.00000  0.278039  0.706996  6.414543E-04  2.350782E-04  2.123305E-07  2.154261E-07  .010818  1.081802E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.20000000 0.14401108  0.00000  0.278350  0.706781  6.418469E-04  2.294302E-04  2.108341E-07  2.144203E-07  .010727  1.072711E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.30000000 0.14465821  0.00000  0.278659  0.706566  6.422356E-04  2.239282E-04  2.093538E-07  2.134275E-07  .010637  1.063738E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.40000000 0.14530535  0.00000  0.278967  0.706351  6.426204E-04  2.185678E-04  2.078894E-07  2.124475E-07  .010548  1.054879E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.50000000 0.14595249  0.00000  0.279273  0.706136  6.430014E-04  2.133452E-04  2.064407E-07  2.114801E-07  .010461  1.046133E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.60000000 0.14659964  0.00000  0.279578  0.705922  6.433787E-04  2.082564E-04  2.050075E-07  2.105252E-07  .010374  1.037499E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.70000000 0.14724679  0.00000  0.279881  0.705707  6.437523E-04  2.032977E-04  2.035896E-07  2.095826E-07  .010289  1.028974E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.80000000 0.14789396  0.00000  0.280183  0.705493  6.441224E-04  1.984653E-04  2.021869E-07  2.086521E-07  .010205  1.020557E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  22.90000000 0.14854112  0.00000  0.280483  0.705280  6.444889E-04  1.937557E-04  2.007990E-07  2.077335E-07  .010122  1.012245E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  23.00000000 0.14918830  0.00000  0.280783  0.705066  6.448521E-04  1.891655E-04  1.994258E-07  2.068266E-07  .010040  1.004038E-02  0  0  0  0  0  0  0  tauphobic
300.00000000  23.10000000 0.14983548  0.00000  0.281081  0.704853  6.452119E-04  1.846914E-04  1.980672E-07  2.059314E-07  .009959  9.959326E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.20000000 0.15048267  0.00000  0.281377  0.704640  6.455685E-04  1.803301E-04  1.967229E-07  2.050475E-07  .009879  9.879283E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.30000000 0.15112987  0.00000  0.281672  0.704427  6.459218E-04  1.760784E-04  1.953927E-07  2.041749E-07  .009800  9.800231E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.40000000 0.15177707  0.00000  0.281967  0.704214  6.462720E-04  1.719335E-04  1.940765E-07  2.033133E-07  .009722  9.722155E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.50000000 0.15242427  0.00000  0.282260  0.704001  6.466192E-04  1.678922E-04  1.927741E-07  2.024627E-07  .009645  9.645038E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.60000000 0.15307149  0.00000  0.282551  0.703789  6.469633E-04  1.639518E-04  1.914853E-07  2.016228E-07  .009568  9.568866E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.70000000 0.15371871  0.00000  0.282842  0.703576  6.473045E-04  1.601095E-04  1.902100E-07  2.007936E-07  .009493  9.493623E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.80000000 0.15436593  0.00000  0.283131  0.703364  6.476428E-04  1.563627E-04  1.889479E-07  1.999748E-07  .009419  9.419295E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  23.90000000 0.15501316  0.00000  0.283420  0.703152  6.479783E-04  1.527086E-04  1.876989E-07  1.991663E-07  .009345  9.345866E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.00000000 0.15566040  0.00000  0.283707  0.702940  6.483110E-04  1.491449E-04  1.864629E-07  1.983680E-07  .009273  9.273324E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.10000000 0.15630764  0.00000  0.283993  0.702728  6.486410E-04  1.456690E-04  1.852396E-07  1.975798E-07  .009201  9.201653E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.20000000 0.15695489  0.00000  0.284278  0.702516  6.489683E-04  1.422786E-04  1.840289E-07  1.968014E-07  .009130  9.130841E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.30000000 0.15760214  0.00000  0.284563  0.702304  6.492930E-04  1.389713E-04  1.828306E-07  1.960327E-07  .009060  9.060873E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.40000000 0.15824940  0.00000  0.284846  0.702092  6.496152E-04  1.357451E-04  1.816446E-07  1.952737E-07  .008991  8.991737E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.50000000 0.15889667  0.00000  0.285128  0.701881  6.499349E-04  1.325975E-04  1.804708E-07  1.945241E-07  .008923  8.923420E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.60000000 0.15954394  0.00000  0.285410  0.701669  6.502520E-04  1.295267E-04  1.793081E-07  1.937838E-07  .008855  8.855909E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.70000000 0.16019121  0.00000  0.285690  0.701458  6.505668E-04  1.265305E-04  1.781581E-07  1.930528E-07  .008789  8.789191E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.80000000 0.16083849  0.00000  0.285969  0.701246  6.508792E-04  1.236069E-04  1.770196E-07  1.923309E-07  .008723  8.723255E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  24.90000000 0.16148578  0.00000  0.286248  0.701035  6.511893E-04  1.207541E-04  1.758927E-07  1.916179E-07  .008658  8.658087E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.00000000 0.16213307  0.00000  0.286526  0.700823  6.514971E-04  1.179702E-04  1.747771E-07  1.909137E-07  .008593  8.593678E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.10000000 0.16278036  0.00000  0.286803  0.700612  6.518027E-04  1.152533E-04  1.736728E-07  1.902183E-07  .008530  8.530014E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.20000000 0.16342767  0.00000  0.287079  0.700401  6.521061E-04  1.126017E-04  1.725796E-07  1.895315E-07  .008467  8.467085E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.30000000 0.16407497  0.00000  0.287354  0.700190  6.524073E-04  1.100136E-04  1.714972E-07  1.888531E-07  .008404  8.404880E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.40000000 0.16472228  0.00000  0.287629  0.699978  6.527064E-04  1.074875E-04  1.704257E-07  1.881831E-07  .008343  8.343387E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.50000000 0.16536960  0.00000  0.287902  0.699767  6.530035E-04  1.050217E-04  1.693649E-07  1.875213E-07  .008282  8.282595E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.60000000 0.16601692  0.00000  0.288175  0.699556  6.532985E-04  1.026147E-04  1.683146E-07  1.868677E-07  .008222  8.222495E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.70000000 0.16666424  0.00000  0.288447  0.699345  6.535915E-04  1.002648E-04  1.672746E-07  1.862221E-07  .008163  8.163076E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.80000000 0.16731157  0.00000  0.288719  0.699134  6.538825E-04  9.797076E-05  1.662450E-07  1.855844E-07  .008104  8.104328E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  25.90000000 0.16795891  0.00000  0.288990  0.698923  6.541716E-04  9.573100E-05  1.652255E-07  1.849545E-07  .008046  8.046241E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.00000000 0.16860625  0.00000  0.289260  0.698712  6.544588E-04  9.354415E-05  1.642160E-07  1.843323E-07  .007988  7.988804E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.10000000 0.16925359  0.00000  0.289529  0.698501  6.547441E-04  9.140887E-05  1.632170E-07  1.837178E-07  .007932  7.932009E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.20000000 0.16990094  0.00000  0.289798  0.698289  6.550276E-04  8.932384E-05  1.622272E-07  1.831107E-07  .007875  7.875846E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.30000000 0.17054829  0.00000  0.290066  0.698078  6.553093E-04  8.728777E-05  1.612469E-07  1.825111E-07  .007820  7.820305E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.40000000 0.17119565  0.00000  0.290333  0.697867  6.555892E-04  8.529943E-05  1.602762E-07  1.819187E-07  .007765  7.765378E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.50000000 0.17184301  0.00000  0.290600  0.697656  6.558674E-04  8.335760E-05  1.593150E-07  1.813336E-07  .007711  7.711056E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.60000000 0.17249037  0.00000  0.290866  0.697445  6.561438E-04  8.146111E-05  1.583630E-07  1.807555E-07  .007657  7.657329E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.70000000 0.17313774  0.00000  0.291131  0.697234  6.564186E-04  7.960882E-05  1.574201E-07  1.801845E-07  .007604  7.604189E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.80000000 0.17378511  0.00000  0.291396  0.697023  6.566917E-04  7.779961E-05  1.564864E-07  1.796205E-07  .007551  7.551628E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  26.90000000 0.17443249  0.00000  0.291660  0.696812  6.569632E-04  7.603241E-05  1.555615E-07  1.790632E-07  .007499  7.499638E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.00000000 0.17507987  0.00000  0.291924  0.696600  6.572331E-04  7.430617E-05  1.546456E-07  1.785128E-07  .007448  7.448209E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.10000000 0.17572726  0.00000  0.292187  0.696389  6.575014E-04  7.261986E-05  1.537383E-07  1.779690E-07  .007397  7.397334E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.20000000 0.17637465  0.00000  0.292450  0.696178  6.577682E-04  7.097248E-05  1.528397E-07  1.774317E-07  .007347  7.347006E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.30000000 0.17702204  0.00000  0.292712  0.695967  6.580334E-04  6.936309E-05  1.519496E-07  1.769010E-07  .007297  7.297216E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.40000000 0.17766944  0.00000  0.292973  0.695756  6.582972E-04  6.779072E-05  1.510679E-07  1.763767E-07  .007247  7.247957E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.50000000 0.17831684  0.00000  0.293234  0.695544  6.585594E-04  6.625448E-05  1.501945E-07  1.758587E-07  .007199  7.199220E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.60000000 0.17896425  0.00000  0.293494  0.695333  6.588202E-04  6.475346E-05  1.493293E-07  1.753469E-07  .007151  7.151000E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.70000000 0.17961166  0.00000  0.293754  0.695122  6.590796E-04  6.328681E-05  1.484723E-07  1.748414E-07  .007103  7.103289E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.80000000 0.18025907  0.00000  0.294014  0.694910  6.593375E-04  6.185368E-05  1.476233E-07  1.743419E-07  .007056  7.056079E-03  0  0  0  0  0  0  0  tauphobic
300.00000000  27.90000000 0.18090648  0.00000  0.294273  0.694699  6.595941E-04  6.045325E-05  1.467821E-07  1.738485E-07  .007009  7.009363E-03  0  0  0  0  0  0  0  tauphobic
