#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  12.90000000 -0.00402126  0.00000  0.152854  0.565606  3.861080E-04  3.954100E-03  2.772699E-07  3.746108E-07  .274920  0.263681  1.123931E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.00000000 -0.00405004  0.00000  0.153857  0.567356  3.885033E-04  3.862586E-03  2.762511E-07  3.722706E-07  .272244  0.261215  1.102974E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.10000000 -0.00407884  0.00000  0.154843  0.569100  3.908584E-04  3.773497E-03  2.752073E-07  3.699423E-07  .269590  0.258766  1.082400E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.20000000 -0.00410766  0.00000  0.155814  0.570835  3.931738E-04  3.686766E-03  2.741401E-07  3.676268E-07  .266957  0.256335  1.062203E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.30000000 -0.00413650  0.00000  0.156769  0.572562  3.954503E-04  3.602328E-03  2.730513E-07  3.653249E-07  .264345  0.253922  1.042376E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.40000000 -0.00416535  0.00000  0.157708  0.574280  3.976882E-04  3.520117E-03  2.719422E-07  3.630373E-07  .261757  0.251528  1.022914E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.50000000 -0.00419422  0.00000  0.158632  0.575989  3.998883E-04  3.440072E-03  2.708144E-07  3.607648E-07  .259191  0.249153  1.003809E-02  0  0  0  0  0  0  mhmodm
300.00000000  13.60000000 -0.00422311  0.00000  0.159542  0.577688  4.020511E-04  3.362132E-03  2.696692E-07  3.585080E-07  .256647  0.246797  9.850571E-03  0  0  0  0  0  0  mhmodm
300.00000000  13.70000000 -0.00425201  0.00000  0.160436  0.579377  4.041772E-04  3.286237E-03  2.685081E-07  3.562674E-07  .254126  0.244460  9.666511E-03  0  0  0  0  0  0  mhmodm
300.00000000  13.80000000 -0.00428093  0.00000  0.161316  0.581055  4.062671E-04  3.212329E-03  2.673322E-07  3.540437E-07  .251629  0.242144  9.485851E-03  0  0  0  0  0  0  mhmodm
300.00000000  13.90000000 -0.00430986  0.00000  0.162182  0.582722  4.083215E-04  3.140353E-03  2.661429E-07  3.518372E-07  .249156  0.239848  9.308531E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.00000000 -0.00433881  0.00000  0.163034  0.584377  4.103409E-04  3.070255E-03  2.649412E-07  3.496485E-07  .246706  0.237572  9.134490E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.10000000 -0.00436778  0.00000  0.163872  0.586021  4.123259E-04  3.001980E-03  2.637284E-07  3.474779E-07  .244279  0.235316  8.963671E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.20000000 -0.00439675  0.00000  0.164697  0.587654  4.142770E-04  2.935478E-03  2.625056E-07  3.453257E-07  .241878  0.233082  8.796012E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.30000000 -0.00442574  0.00000  0.165508  0.589273  4.161949E-04  2.870698E-03  2.612736E-07  3.431923E-07  .239499  0.230868  8.631457E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.40000000 -0.00445475  0.00000  0.166306  0.590881  4.180799E-04  2.807593E-03  2.600336E-07  3.410780E-07  .237144  0.228675  8.469947E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.50000000 -0.00448377  0.00000  0.167092  0.592476  4.199328E-04  2.746114E-03  2.587864E-07  3.389830E-07  .234814  0.226503  8.311424E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.60000000 -0.00451280  0.00000  0.167864  0.594058  4.217540E-04  2.686215E-03  2.575329E-07  3.369076E-07  .232507  0.224352  8.155833E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.70000000 -0.00454184  0.00000  0.168624  0.595628  4.235441E-04  2.627853E-03  2.562741E-07  3.348519E-07  .230226  0.222223  8.003116E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.80000000 -0.00457090  0.00000  0.169372  0.597184  4.253035E-04  2.570984E-03  2.550107E-07  3.328161E-07  .227967  0.220114  7.853219E-03  0  0  0  0  0  0  mhmodm
300.00000000  14.90000000 -0.00459997  0.00000  0.170108  0.598727  4.270329E-04  2.515565E-03  2.537435E-07  3.308004E-07  .225733  0.218027  7.706086E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.00000000 -0.00462905  0.00000  0.170832  0.600256  4.287328E-04  2.461555E-03  2.524732E-07  3.288049E-07  .223522  0.215961  7.561665E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.10000000 -0.00465815  0.00000  0.171545  0.601773  4.304036E-04  2.408916E-03  2.512006E-07  3.268297E-07  .221335  0.213916  7.419901E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.20000000 -0.00468725  0.00000  0.172246  0.603275  4.320458E-04  2.357609E-03  2.499262E-07  3.248749E-07  .219173  0.211893  7.280742E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.30000000 -0.00471637  0.00000  0.172936  0.604764  4.336600E-04  2.307595E-03  2.486508E-07  3.229405E-07  .217034  0.209890  7.144137E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.40000000 -0.00474550  0.00000  0.173615  0.606240  4.352466E-04  2.258840E-03  2.473749E-07  3.210266E-07  .214918  0.207908  7.010034E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.50000000 -0.00477464  0.00000  0.174283  0.607702  4.368062E-04  2.211307E-03  2.460992E-07  3.191333E-07  .212825  0.205947  6.878383E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.60000000 -0.00480379  0.00000  0.174940  0.609150  4.383391E-04  2.164962E-03  2.448241E-07  3.172605E-07  .210757  0.204008  6.749136E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.70000000 -0.00483295  0.00000  0.175587  0.610585  4.398459E-04  2.119773E-03  2.435502E-07  3.154082E-07  .208711  0.202089  6.622243E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.80000000 -0.00486212  0.00000  0.176224  0.612005  4.413271E-04  2.075707E-03  2.422779E-07  3.135766E-07  .206687  0.200190  6.497656E-03  0  0  0  0  0  0  mhmodm
300.00000000  15.90000000 -0.00489130  0.00000  0.176850  0.613412  4.427830E-04  2.032732E-03  2.410078E-07  3.117654E-07  .204687  0.198312  6.375329E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.00000000 -0.00492049  0.00000  0.177467  0.614806  4.442141E-04  1.990818E-03  2.397403E-07  3.099747E-07  .202710  0.196455  6.255215E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.10000000 -0.00494969  0.00000  0.178074  0.616186  4.456209E-04  1.949937E-03  2.384758E-07  3.082045E-07  .200755  0.194618  6.137269E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.20000000 -0.00497890  0.00000  0.178672  0.617552  4.470038E-04  1.910059E-03  2.372146E-07  3.064547E-07  .198822  0.192801  6.021446E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.30000000 -0.00500812  0.00000  0.179260  0.618904  4.483632E-04  1.871156E-03  2.359572E-07  3.047251E-07  .196911  0.191004  5.907703E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.40000000 -0.00503735  0.00000  0.179839  0.620243  4.496996E-04  1.833202E-03  2.347039E-07  3.030159E-07  .195022  0.189227  5.795996E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.50000000 -0.00506659  0.00000  0.180409  0.621568  4.510133E-04  1.796170E-03  2.334551E-07  3.013268E-07  .193156  0.187470  5.686282E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.60000000 -0.00509584  0.00000  0.180970  0.622880  4.523047E-04  1.760036E-03  2.322110E-07  2.996578E-07  .191311  0.185733  5.578521E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.70000000 -0.00512510  0.00000  0.181522  0.624179  4.535743E-04  1.724774E-03  2.309720E-07  2.980088E-07  .189487  0.184015  5.472672E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.80000000 -0.00515436  0.00000  0.182066  0.625464  4.548225E-04  1.690360E-03  2.297383E-07  2.963797E-07  .187684  0.182316  5.368693E-03  0  0  0  0  0  0  mhmodm
300.00000000  16.90000000 -0.00518363  0.00000  0.182601  0.626736  4.560495E-04  1.656772E-03  2.285101E-07  2.947704E-07  .185902  0.180636  5.266547E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.00000000 -0.00521292  0.00000  0.183128  0.627995  4.572559E-04  1.623987E-03  2.272878E-07  2.931808E-07  .184142  0.178976  5.166194E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.10000000 -0.00524221  0.00000  0.183647  0.629241  4.584419E-04  1.591984E-03  2.260716E-07  2.916107E-07  .182401  0.177334  5.067596E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.20000000 -0.00527150  0.00000  0.184158  0.630473  4.596080E-04  1.560740E-03  2.248617E-07  2.900600E-07  .180680  0.175710  4.970717E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.30000000 -0.00530081  0.00000  0.184661  0.631693  4.607545E-04  1.530235E-03  2.236582E-07  2.885286E-07  .178981  0.174106  4.875518E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.40000000 -0.00533013  0.00000  0.185156  0.632900  4.618817E-04  1.500450E-03  2.224614E-07  2.870165E-07  .177300  0.172519  4.781966E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.50000000 -0.00535945  0.00000  0.185644  0.634094  4.629900E-04  1.471365E-03  2.212715E-07  2.855233E-07  .175640  0.170950  4.690024E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.60000000 -0.00538878  0.00000  0.186124  0.635276  4.640797E-04  1.442961E-03  2.200886E-07  2.840491E-07  .173999  0.169400  4.599658E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.70000000 -0.00541811  0.00000  0.186598  0.636445  4.651511E-04  1.415220E-03  2.189128E-07  2.825936E-07  .172377  0.167867  4.510834E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.80000000 -0.00544746  0.00000  0.187064  0.637602  4.662047E-04  1.388125E-03  2.177443E-07  2.811567E-07  .170774  0.166351  4.423519E-03  0  0  0  0  0  0  mhmodm
300.00000000  17.90000000 -0.00547681  0.00000  0.187523  0.638746  4.672406E-04  1.361658E-03  2.165833E-07  2.797383E-07  .169190  0.164853  4.337679E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.00000000 -0.00550617  0.00000  0.187975  0.639878  4.682593E-04  1.335802E-03  2.154298E-07  2.783383E-07  .167626  0.163373  4.253284E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.10000000 -0.00553553  0.00000  0.188420  0.640998  4.692610E-04  1.310541E-03  2.142840E-07  2.769564E-07  .166079  0.161909  4.170301E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.20000000 -0.00556490  0.00000  0.188859  0.642106  4.702460E-04  1.285859E-03  2.131460E-07  2.755925E-07  .164549  0.160461  4.088699E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.30000000 -0.00559428  0.00000  0.189291  0.643202  4.712146E-04  1.261742E-03  2.120158E-07  2.742466E-07  .163039  0.159031  4.008449E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.40000000 -0.00562367  0.00000  0.189716  0.644287  4.721671E-04  1.238174E-03  2.108935E-07  2.729183E-07  .161546  0.157617  3.929520E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.50000000 -0.00565306  0.00000  0.190136  0.645360  4.731038E-04  1.215142E-03  2.097793E-07  2.716076E-07  .160070  0.156219  3.851882E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.60000000 -0.00568246  0.00000  0.190549  0.646421  4.740250E-04  1.192630E-03  2.086732E-07  2.703143E-07  .158612  0.154837  3.775508E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.70000000 -0.00571186  0.00000  0.190956  0.647470  4.749310E-04  1.170625E-03  2.075752E-07  2.690383E-07  .157171  0.153471  3.700369E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.80000000 -0.00574127  0.00000  0.191357  0.648509  4.758219E-04  1.149115E-03  2.064854E-07  2.677794E-07  .155747  0.152121  3.626437E-03  0  0  0  0  0  0  mhmodm
300.00000000  18.90000000 -0.00577069  0.00000  0.191752  0.649536  4.766982E-04  1.128086E-03  2.054039E-07  2.665375E-07  .154339  0.150786  3.553685E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.00000000 -0.00580011  0.00000  0.192142  0.650552  4.775600E-04  1.107526E-03  2.043307E-07  2.653123E-07  .152949  0.149467  3.482086E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.10000000 -0.00582954  0.00000  0.192526  0.651557  4.784076E-04  1.087423E-03  2.032658E-07  2.641038E-07  .151573  0.148162  3.411613E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.20000000 -0.00585898  0.00000  0.192904  0.652552  4.792412E-04  1.067765E-03  2.022093E-07  2.629117E-07  .150215  0.146873  3.342240E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.30000000 -0.00588842  0.00000  0.193277  0.653535  4.800611E-04  1.048540E-03  2.011612E-07  2.617360E-07  .148871  0.145598  3.273943E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.40000000 -0.00591786  0.00000  0.193644  0.654508  4.808676E-04  1.029739E-03  2.001216E-07  2.605764E-07  .147544  0.144338  3.206694E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.50000000 -0.00594732  0.00000  0.194006  0.655471  4.816608E-04  1.011349E-03  1.990903E-07  2.594329E-07  .146233  0.143093  3.140471E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.60000000 -0.00597677  0.00000  0.194363  0.656423  4.824411E-04  9.933605E-04  1.980675E-07  2.583052E-07  .144936  0.141861  3.075248E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.70000000 -0.00600624  0.00000  0.194715  0.657365  4.832085E-04  9.757634E-04  1.970532E-07  2.571932E-07  .143655  0.140644  3.011000E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.80000000 -0.00603570  0.00000  0.195062  0.658296  4.839634E-04  9.585476E-04  1.960473E-07  2.560968E-07  .142388  0.139441  2.947705E-03  0  0  0  0  0  0  mhmodm
300.00000000  19.90000000 -0.00606518  0.00000  0.195404  0.659218  4.847060E-04  9.417037E-04  1.950498E-07  2.550157E-07  .141136  0.138251  2.885338E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.00000000 -0.00609466  0.00000  0.195741  0.660130  4.854365E-04  9.252222E-04  1.940609E-07  2.539500E-07  .139898  0.137075  2.823877E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.10000000 -0.00612414  0.00000  0.196073  0.661032  4.861550E-04  9.090941E-04  1.930803E-07  2.528993E-07  .138675  0.135912  2.763297E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.20000000 -0.00615363  0.00000  0.196401  0.661924  4.868619E-04  8.933106E-04  1.921082E-07  2.518635E-07  .137465  0.134762  2.703577E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.30000000 -0.00618312  0.00000  0.196724  0.662807  4.875572E-04  8.778631E-04  1.911446E-07  2.508426E-07  .136270  0.133626  2.644694E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.40000000 -0.00621262  0.00000  0.197042  0.663680  4.882413E-04  8.627433E-04  1.901893E-07  2.498363E-07  .135088  0.132502  2.586625E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.50000000 -0.00624212  0.00000  0.197356  0.664544  4.889143E-04  8.479432E-04  1.892424E-07  2.488445E-07  .133921  0.131392  2.529348E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.60000000 -0.00627163  0.00000  0.197666  0.665399  4.895763E-04  8.334547E-04  1.883039E-07  2.478671E-07  .132765  0.130293  2.472840E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.70000000 -0.00630114  0.00000  0.197971  0.666244  4.902276E-04  8.192704E-04  1.873738E-07  2.469039E-07  .131624  0.129207  2.417080E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.80000000 -0.00633066  0.00000  0.198273  0.667081  4.908684E-04  8.053826E-04  1.864519E-07  2.459548E-07  .130496  0.128134  2.362046E-03  0  0  0  0  0  0  mhmodm
300.00000000  20.90000000 -0.00636018  0.00000  0.198570  0.667909  4.914988E-04  7.917843E-04  1.855383E-07  2.450196E-07  .129379  0.127072  2.307716E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.00000000 -0.00638971  0.00000  0.198863  0.668728  4.921191E-04  7.784684E-04  1.846330E-07  2.440982E-07  .128277  0.126023  2.254067E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.10000000 -0.00641924  0.00000  0.199152  0.669538  4.927293E-04  7.654280E-04  1.837361E-07  2.431904E-07  .127186  0.124985  2.201078E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.20000000 -0.00644877  0.00000  0.199437  0.670340  4.933297E-04  7.526565E-04  1.828471E-07  2.422962E-07  .126107  0.123959  2.148726E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.30000000 -0.00647831  0.00000  0.199718  0.671133  4.939205E-04  7.401473E-04  1.819663E-07  2.414154E-07  .125040  0.122944  2.096989E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.40000000 -0.00650786  0.00000  0.199996  0.671918  4.945018E-04  7.278943E-04  1.810937E-07  2.405478E-07  .123986  0.121941  2.045845E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.50000000 -0.00653741  0.00000  0.200269  0.672694  4.950737E-04  7.158912E-04  1.802292E-07  2.396933E-07  .122943  0.120948  1.995271E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.60000000 -0.00656696  0.00000  0.200539  0.673463  4.956364E-04  7.041321E-04  1.793727E-07  2.388518E-07  .121912  0.119967  1.945243E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.70000000 -0.00659651  0.00000  0.200806  0.674224  4.961902E-04  6.926113E-04  1.785242E-07  2.380232E-07  .120892  0.118997  1.895739E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.80000000 -0.00662607  0.00000  0.201069  0.674976  4.967351E-04  6.813230E-04  1.776836E-07  2.372073E-07  .119884  0.118038  1.846734E-03  0  0  0  0  0  0  mhmodm
300.00000000  21.90000000 -0.00665564  0.00000  0.201328  0.675721  4.972712E-04  6.702617E-04  1.768510E-07  2.364040E-07  .118887  0.117089  1.798203E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.00000000 -0.00668521  0.00000  0.201584  0.676458  4.977989E-04  6.594222E-04  1.760263E-07  2.356132E-07  .117901  0.116151  1.750122E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.10000000 -0.00671478  0.00000  0.201837  0.677188  4.983181E-04  6.487992E-04  1.752093E-07  2.348348E-07  .116925  0.115223  1.702464E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.20000000 -0.00674435  0.00000  0.202086  0.677910  4.988291E-04  6.383877E-04  1.744002E-07  2.340685E-07  .115960  0.114305  1.655201E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.30000000 -0.00677393  0.00000  0.202333  0.678624  4.993319E-04  6.281827E-04  1.735988E-07  2.333144E-07  .115005  0.113397  1.608307E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.40000000 -0.00680352  0.00000  0.202575  0.679332  4.998268E-04  6.181794E-04  1.728050E-07  2.325723E-07  .114061  0.112500  1.561751E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.50000000 -0.00683310  0.00000  0.202815  0.680032  5.003138E-04  6.083732E-04  1.720190E-07  2.318421E-07  .113127  0.111612  1.515502E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.60000000 -0.00686269  0.00000  0.203052  0.680725  5.007932E-04  5.987595E-04  1.712405E-07  2.311237E-07  .112203  0.110734  1.469528E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.70000000 -0.00689229  0.00000  0.203286  0.681411  5.012650E-04  5.893338E-04  1.704695E-07  2.304169E-07  .111289  0.109866  1.423793E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.80000000 -0.00692188  0.00000  0.203517  0.682091  5.017294E-04  5.800920E-04  1.697061E-07  2.297217E-07  .110385  0.109007  1.378259E-03  0  0  0  0  0  0  mhmodm
300.00000000  22.90000000 -0.00695149  0.00000  0.203744  0.682763  5.021865E-04  5.710297E-04  1.689501E-07  2.290379E-07  .109489  0.108157  1.332886E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.00000000 -0.00698109  0.00000  0.203969  0.683429  5.026365E-04  5.621429E-04  1.682015E-07  2.283655E-07  .108604  0.107317  1.287630E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.10000000 -0.00701070  0.00000  0.204192  0.684089  5.030795E-04  5.534276E-04  1.674602E-07  2.277043E-07  .107727  0.106485  1.242443E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.20000000 -0.00704031  0.00000  0.204411  0.684742  5.035156E-04  5.448800E-04  1.667263E-07  2.270542E-07  .106860  0.105663  1.197271E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.30000000 -0.00706992  0.00000  0.204628  0.685388  5.039450E-04  5.364962E-04  1.659996E-07  2.264152E-07  .106002  0.104850  1.152054E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.40000000 -0.00709954  0.00000  0.204842  0.686029  5.043678E-04  5.282727E-04  1.652802E-07  2.257871E-07  .105151  0.104045  1.106726E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.50000000 -0.00712916  0.00000  0.205053  0.686664  5.047842E-04  5.202058E-04  1.645679E-07  2.251699E-07  .104310  0.103249  1.061211E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.60000000 -0.00715879  0.00000  0.205263  0.687292  5.051943E-04  5.122920E-04  1.638628E-07  2.245635E-07  .103477  0.102462  1.015419E-03  0  0  0  0  0  0  mhmodm
300.00000000  23.70000000 -0.00718841  0.00000  0.205469  0.687915  5.055982E-04  5.045280E-04  1.631647E-07  2.239677E-07  .101683  0.101683  9.692506E-04  0  0  0  0  0  0  mhmodm
300.00000000  23.80000000 -0.00721804  0.00000  0.205673  0.688532  5.059961E-04  4.969105E-04  1.624737E-07  2.233826E-07  .100912  0.100912  9.225834E-04  0  0  0  0  0  0  mhmodm
300.00000000  23.90000000 -0.00724768  0.00000  0.205875  0.689144  5.063883E-04  4.894363E-04  1.617897E-07  2.228080E-07  .100150  0.100150  8.752730E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.00000000 -0.00727732  0.00000  0.206075  0.689751  5.067748E-04  4.821023E-04  1.611127E-07  2.222439E-07  .099396  9.939622E-02  8.271424E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.10000000 -0.00730696  0.00000  0.206272  0.690353  5.071559E-04  4.749054E-04  1.604427E-07  2.216902E-07  .098650  9.865030E-02  7.779711E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.20000000 -0.00733660  0.00000  0.206468  0.690950  5.075318E-04  4.678429E-04  1.597797E-07  2.211470E-07  .097912  9.791240E-02  7.274776E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.30000000 -0.00736624  0.00000  0.206661  0.691542  5.079028E-04  4.609119E-04  1.591236E-07  2.206141E-07  .097182  9.718246E-02  6.752921E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.40000000 -0.00739589  0.00000  0.206853  0.692131  5.082693E-04  4.541097E-04  1.584745E-07  2.200915E-07  .096460  9.646042E-02  6.209111E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.50000000 -0.00742554  0.00000  0.207043  0.692716  5.086316E-04  4.474338E-04  1.578324E-07  2.195795E-07  .095746  9.574623E-02  5.636174E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.60000000 -0.00745520  0.00000  0.207231  0.693298  5.089905E-04  4.408820E-04  1.571975E-07  2.190780E-07  .095039  9.503991E-02  5.023266E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.70000000 -0.00748485  0.00000  0.207419  0.693880  5.093469E-04  4.344522E-04  1.565699E-07  2.185875E-07  .094341  9.434152E-02  4.352543E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.80000000 -0.00751451  0.00000  0.207606  0.694462  5.097027E-04  4.281433E-04  1.559501E-07  2.181084E-07  .093651  9.365126E-02  3.590594E-04  0  0  0  0  0  0  mhmodm
300.00000000  24.90000000 -0.00754418  0.00000  0.207795  0.695051  5.100618E-04  4.219557E-04  1.553393E-07  2.176425E-07  .092969  9.296974E-02  2.658611E-04  0  0  0  0  0  0  mhmodm
300.00000000  25.00000000 -0.00757384  0.00000  0.207993  0.695671  5.104422E-04  4.159013E-04  1.547428E-07  2.171972E-07  .092300  9.230006E-02  1.209965E-04  0  0  0  0  0  0  mhmodm
300.00000000  25.10000000 -0.00760351  0.00000  0.208183  0.696269  5.108054E-04  4.099471E-04  1.541615E-07  2.167726E-07  .091635  9.163508E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.20000000 -0.00763318  0.00000  0.208347  0.696778  5.111018E-04  4.040499E-04  1.535617E-07  2.163232E-07  .090965  9.096593E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.30000000 -0.00766286  0.00000  0.208508  0.697282  5.113931E-04  3.982582E-04  1.529661E-07  2.158804E-07  .090303  9.030369E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.40000000 -0.00769253  0.00000  0.208667  0.697781  5.116796E-04  3.925699E-04  1.523759E-07  2.154456E-07  .089648  8.964828E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.50000000 -0.00772221  0.00000  0.208825  0.698276  5.119612E-04  3.869828E-04  1.517911E-07  2.150190E-07  .088999  8.899960E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.60000000 -0.00775189  0.00000  0.208980  0.698765  5.122381E-04  3.814948E-04  1.512120E-07  2.146008E-07  .088357  8.835758E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.70000000 -0.00778157  0.00000  0.209134  0.699250  5.125103E-04  3.761038E-04  1.506386E-07  2.141912E-07  .087722  8.772212E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.80000000 -0.00781126  0.00000  0.209286  0.699730  5.127778E-04  3.708078E-04  1.500708E-07  2.137900E-07  .087093  8.709314E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  25.90000000 -0.00784095  0.00000  0.209436  0.700205  5.130408E-04  3.656049E-04  1.495088E-07  2.133972E-07  .086470  8.647056E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.00000000 -0.00787064  0.00000  0.209584  0.700676  5.132994E-04  3.604930E-04  1.489524E-07  2.130129E-07  .085854  8.585430E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.10000000 -0.00790033  0.00000  0.209730  0.701142  5.135535E-04  3.554703E-04  1.484017E-07  2.126370E-07  .085244  8.524428E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.20000000 -0.00793003  0.00000  0.209875  0.701604  5.138032E-04  3.505349E-04  1.478566E-07  2.122694E-07  .084640  8.464042E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.30000000 -0.00795973  0.00000  0.210018  0.702062  5.140487E-04  3.456851E-04  1.473171E-07  2.119101E-07  .084042  8.404264E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.40000000 -0.00798943  0.00000  0.210159  0.702515  5.142899E-04  3.409191E-04  1.467831E-07  2.115590E-07  .083450  8.345087E-02  0  0  0  0  0  0  0  mhmodm
300.00000000  26.50000000 -0.00801913  0.00000  0.210299  0.702963  5.145270E-04  3.362352E-04  1.462546E-07  2.112161E-07  .082865  8.286502E-02  0  0  0  0  0  0  0  mhmodm
