#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  13.80000000 0.23656482  0.00000  0.288373  0.706357  5.811566E-04  1.316033E-04  1.831253E-06  3.486606E-07  .001381  1.381196E-03  0  0  0  0  0  0  0  lowMH
300.00000000  13.90000000 0.23827145  0.00000  0.289644  0.705085  5.826424E-04  1.424391E-04  1.813578E-06  3.460351E-07  .001366  1.366519E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.00000000 0.23997815  0.00000  0.290895  0.703832  5.840853E-04  1.534071E-04  1.796077E-06  3.434349E-07  .001352  1.352034E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.10000000 0.24168490  0.00000  0.292127  0.702598  5.854867E-04  1.644827E-04  1.778754E-06  3.408603E-07  .001337  1.337740E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.20000000 0.24339171  0.00000  0.293341  0.701381  5.868480E-04  1.756434E-04  1.761610E-06  3.383116E-07  .001323  1.323635E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.30000000 0.24509858  0.00000  0.294537  0.700182  5.881703E-04  1.868681E-04  1.744646E-06  3.357890E-07  .001309  1.309718E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.40000000 0.24680549  0.00000  0.295717  0.699000  5.894549E-04  1.981373E-04  1.727863E-06  3.332926E-07  .001295  1.295989E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.50000000 0.24851246  0.00000  0.296880  0.697835  5.907030E-04  2.094329E-04  1.711263E-06  3.308226E-07  .001282  1.282445E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.60000000 0.25021949  0.00000  0.298027  0.696685  5.919157E-04  2.207381E-04  1.694845E-06  3.283790E-07  .001269  1.269085E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.70000000 0.25192656  0.00000  0.299158  0.695551  5.930942E-04  2.320374E-04  1.678611E-06  3.259618E-07  .001255  1.255908E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.80000000 0.25363368  0.00000  0.300274  0.694432  5.942394E-04  2.433166E-04  1.662561E-06  3.235712E-07  .001242  1.242912E-03  0  0  0  0  0  0  0  lowMH
300.00000000  14.90000000 0.25534085  0.00000  0.301376  0.693327  5.953524E-04  2.545624E-04  1.646694E-06  3.212071E-07  .001230  1.230094E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.00000000 0.25704807  0.00000  0.302464  0.692237  5.964342E-04  2.657626E-04  1.631010E-06  3.188695E-07  .001217  1.217454E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.10000000 0.25875534  0.00000  0.303537  0.691161  5.974858E-04  2.769061E-04  1.615509E-06  3.165583E-07  .001204  1.204989E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.20000000 0.26046265  0.00000  0.304598  0.690097  5.985081E-04  2.879827E-04  1.600191E-06  3.142735E-07  .001192  1.192697E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.30000000 0.26217001  0.00000  0.305646  0.689047  5.995019E-04  2.989828E-04  1.585054E-06  3.120149E-07  .001180  1.180576E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.40000000 0.26387741  0.00000  0.306681  0.688009  6.004682E-04  3.098980E-04  1.570098E-06  3.097824E-07  .001168  1.168625E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.50000000 0.26558485  0.00000  0.307704  0.686983  6.014078E-04  3.207203E-04  1.555322E-06  3.075759E-07  .001156  1.156841E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.60000000 0.26729234  0.00000  0.308715  0.685970  6.023215E-04  3.314427E-04  1.540724E-06  3.053953E-07  .001145  1.145221E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.70000000 0.26899987  0.00000  0.309715  0.684967  6.032101E-04  3.420587E-04  1.526305E-06  3.032404E-07  .001133  1.133765E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.80000000 0.27070745  0.00000  0.310703  0.683976  6.040743E-04  3.525623E-04  1.512062E-06  3.011110E-07  .001122  1.122469E-03  0  0  0  0  0  0  0  lowMH
300.00000000  15.90000000 0.27241506  0.00000  0.311681  0.682995  6.049148E-04  3.629484E-04  1.497994E-06  2.990069E-07  .001111  1.111332E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.00000000 0.27412271  0.00000  0.312649  0.682025  6.057324E-04  3.732121E-04  1.484099E-06  2.969280E-07  .001100  1.100351E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.10000000 0.27583041  0.00000  0.313606  0.681066  6.065277E-04  3.833493E-04  1.470377E-06  2.948740E-07  .001089  1.089524E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.20000000 0.27753814  0.00000  0.314554  0.680116  6.073014E-04  3.933562E-04  1.456826E-06  2.928446E-07  .001078  1.078850E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.30000000 0.27924591  0.00000  0.315492  0.679175  6.080542E-04  4.032294E-04  1.443444E-06  2.908398E-07  .001068  1.068325E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.40000000 0.28095372  0.00000  0.316420  0.678244  6.087866E-04  4.129660E-04  1.430229E-06  2.888592E-07  .001057  1.057948E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.50000000 0.28266156  0.00000  0.317340  0.677323  6.094992E-04  4.225635E-04  1.417180E-06  2.869027E-07  .001047  1.047717E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.60000000 0.28436944  0.00000  0.318251  0.676409  6.101926E-04  4.320198E-04  1.404295E-06  2.849699E-07  .001037  1.037629E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.70000000 0.28607736  0.00000  0.319154  0.675505  6.108673E-04  4.413328E-04  1.391573E-06  2.830607E-07  .001027  1.027683E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.80000000 0.28778531  0.00000  0.320048  0.674609  6.115240E-04  4.505012E-04  1.379011E-06  2.811747E-07  .001017  1.017875E-03  0  0  0  0  0  0  0  lowMH
300.00000000  16.90000000 0.28949329  0.00000  0.320934  0.673720  6.121630E-04  4.595236E-04  1.366607E-06  2.793117E-07  .001008  1.008205E-03  0  0  0  0  0  0  0  lowMH
300.00000000  17.00000000 0.29120131  0.00000  0.321813  0.672840  6.127850E-04  4.683991E-04  1.354361E-06  2.774715E-07  0  9.986693E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.10000000 0.29290936  0.00000  0.322684  0.671967  6.133903E-04  4.771268E-04  1.342270E-06  2.756539E-07  0  9.892667E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.20000000 0.29461745  0.00000  0.323547  0.671102  6.139794E-04  4.857063E-04  1.330332E-06  2.738584E-07  0  9.799950E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.30000000 0.29632557  0.00000  0.324404  0.670244  6.145529E-04  4.941374E-04  1.318545E-06  2.720840E-07  0  9.708521E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.40000000 0.29803372  0.00000  0.325253  0.669393  6.151111E-04  5.024197E-04  1.306908E-06  2.703322E-07  0  9.618359E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.50000000 0.29974190  0.00000  0.326096  0.668549  6.156544E-04  5.105535E-04  1.295418E-06  2.686019E-07  0  9.529445E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.60000000 0.30145011  0.00000  0.326932  0.667711  6.161833E-04  5.185389E-04  1.284074E-06  2.668928E-07  0  9.441759E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.70000000 0.30315835  0.00000  0.327762  0.666880  6.166982E-04  5.263764E-04  1.272874E-06  2.652047E-07  0  9.355282E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.80000000 0.30486663  0.00000  0.328586  0.666055  6.171993E-04  5.340665E-04  1.261817E-06  2.635371E-07  0  9.269993E-04  0  0  0  0  0  0  0  lowMH
300.00000000  17.90000000 0.30657493  0.00000  0.329404  0.665237  6.176872E-04  5.416098E-04  1.250899E-06  2.618900E-07  0  9.185875E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.00000000 0.30828326  0.00000  0.330215  0.664424  6.181621E-04  5.490071E-04  1.240119E-06  2.602630E-07  0  9.102909E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.10000000 0.30999162  0.00000  0.331021  0.663617  6.186244E-04  5.562593E-04  1.229476E-06  2.586558E-07  0  9.021076E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.20000000 0.31170001  0.00000  0.331822  0.662816  6.190744E-04  5.633674E-04  1.218967E-06  2.570693E-07  0  8.940357E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.30000000 0.31340843  0.00000  0.332617  0.662020  6.195125E-04  5.703325E-04  1.208591E-06  2.555011E-07  0  8.860735E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.40000000 0.31511687  0.00000  0.333407  0.661229  6.199390E-04  5.771557E-04  1.198347E-06  2.539520E-07  0  8.782192E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.50000000 0.31682535  0.00000  0.334191  0.660444  6.203540E-04  5.838383E-04  1.188231E-06  2.524217E-07  0  8.704710E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.60000000 0.31853384  0.00000  0.334971  0.659664  6.207581E-04  5.903815E-04  1.178242E-06  2.509100E-07  0  8.628273E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.70000000 0.32024237  0.00000  0.335746  0.658889  6.211514E-04  5.967868E-04  1.168379E-06  2.494166E-07  0  8.552863E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.80000000 0.32195092  0.00000  0.336516  0.658118  6.215341E-04  6.030555E-04  1.158640E-06  2.479412E-07  0  8.478464E-04  0  0  0  0  0  0  0  lowMH
300.00000000  18.90000000 0.32365950  0.00000  0.337281  0.657352  6.219067E-04  6.091892E-04  1.149022E-06  2.464837E-07  0  8.405058E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.00000000 0.32536810  0.00000  0.338042  0.656591  6.222693E-04  6.151894E-04  1.139525E-06  2.450437E-07  0  8.332631E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.10000000 0.32707673  0.00000  0.338799  0.655834  6.226221E-04  6.210576E-04  1.130147E-06  2.436211E-07  0  8.261166E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.20000000 0.32878538  0.00000  0.339551  0.655082  6.229655E-04  6.267953E-04  1.120885E-06  2.422155E-07  0  8.190647E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.30000000 0.33049405  0.00000  0.340299  0.654334  6.232996E-04  6.324043E-04  1.111738E-06  2.408268E-07  0  8.121059E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.40000000 0.33220275  0.00000  0.341043  0.653590  6.236246E-04  6.378862E-04  1.102705E-06  2.394547E-07  0  8.052387E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.50000000 0.33391148  0.00000  0.341783  0.652850  6.239409E-04  6.432425E-04  1.093784E-06  2.380989E-07  0  7.984616E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.60000000 0.33562023  0.00000  0.342519  0.652114  6.242485E-04  6.484752E-04  1.084973E-06  2.367593E-07  0  7.917731E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.70000000 0.33732900  0.00000  0.343252  0.651382  6.245478E-04  6.535857E-04  1.076271E-06  2.354355E-07  0  7.851717E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.80000000 0.33903779  0.00000  0.343981  0.650653  6.248389E-04  6.585758E-04  1.067676E-06  2.341275E-07  0  7.786562E-04  0  0  0  0  0  0  0  lowMH
300.00000000  19.90000000 0.34074661  0.00000  0.344706  0.649928  6.251219E-04  6.634473E-04  1.059186E-06  2.328349E-07  0  7.722250E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.00000000 0.34245544  0.00000  0.345427  0.649207  6.253971E-04  6.682019E-04  1.050800E-06  2.315576E-07  0  7.658767E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.10000000 0.34416430  0.00000  0.346146  0.648489  6.256647E-04  6.728413E-04  1.042516E-06  2.302952E-07  0  7.596102E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.20000000 0.34587319  0.00000  0.346860  0.647775  6.259249E-04  6.773672E-04  1.034334E-06  2.290477E-07  0  7.534240E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.30000000 0.34758209  0.00000  0.347572  0.647064  6.261777E-04  6.817815E-04  1.026251E-06  2.278147E-07  0  7.473167E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.40000000 0.34929102  0.00000  0.348280  0.646356  6.264234E-04  6.860857E-04  1.018266E-06  2.265962E-07  0  7.412873E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.50000000 0.35099996  0.00000  0.348986  0.645651  6.266621E-04  6.902816E-04  1.010377E-06  2.253918E-07  0  7.353343E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.60000000 0.35270893  0.00000  0.349688  0.644950  6.268940E-04  6.943710E-04  1.002584E-06  2.242014E-07  0  7.294566E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.70000000 0.35441791  0.00000  0.350387  0.644251  6.271193E-04  6.983556E-04  9.948842E-07  2.230247E-07  0  7.236530E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.80000000 0.35612692  0.00000  0.351084  0.643556  6.273380E-04  7.022371E-04  9.872768E-07  2.218616E-07  0  7.179222E-04  0  0  0  0  0  0  0  lowMH
300.00000000  20.90000000 0.35783595  0.00000  0.351777  0.642863  6.275503E-04  7.060171E-04  9.797605E-07  2.207119E-07  0  7.122631E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.00000000 0.35954500  0.00000  0.352468  0.642173  6.277564E-04  7.096974E-04  9.723338E-07  2.195754E-07  0  7.066746E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.10000000 0.36125406  0.00000  0.353156  0.641486  6.279564E-04  7.132796E-04  9.649954E-07  2.184518E-07  0  7.011554E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.20000000 0.36296315  0.00000  0.353841  0.640802  6.281505E-04  7.167654E-04  9.577440E-07  2.173411E-07  0  6.957046E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.30000000 0.36467225  0.00000  0.354524  0.640120  6.283386E-04  7.201564E-04  9.505784E-07  2.162429E-07  0  6.903210E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.40000000 0.36638138  0.00000  0.355204  0.639441  6.285211E-04  7.234543E-04  9.434972E-07  2.151573E-07  0  6.850036E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.50000000 0.36809052  0.00000  0.355882  0.638765  6.286979E-04  7.266606E-04  9.364993E-07  2.140838E-07  0  6.797512E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.60000000 0.36979968  0.00000  0.356558  0.638090  6.288692E-04  7.297770E-04  9.295835E-07  2.130225E-07  0  6.745629E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.70000000 0.37150886  0.00000  0.357230  0.637419  6.290351E-04  7.328051E-04  9.227484E-07  2.119730E-07  0  6.694377E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.80000000 0.37321806  0.00000  0.357901  0.636749  6.291958E-04  7.357464E-04  9.159930E-07  2.109353E-07  0  6.643746E-04  0  0  0  0  0  0  0  lowMH
300.00000000  21.90000000 0.37492727  0.00000  0.358569  0.636082  6.293513E-04  7.386025E-04  9.093161E-07  2.099092E-07  0  6.593725E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.00000000 0.37663651  0.00000  0.359235  0.635418  6.295017E-04  7.413748E-04  9.027165E-07  2.088944E-07  0  6.544306E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.10000000 0.37834576  0.00000  0.359899  0.634755  6.296472E-04  7.440650E-04  8.961931E-07  2.078909E-07  0  6.495479E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.20000000 0.38005502  0.00000  0.360561  0.634095  6.297878E-04  7.466744E-04  8.897448E-07  2.068985E-07  0  6.447234E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.30000000 0.38176431  0.00000  0.361221  0.633437  6.299236E-04  7.492047E-04  8.833705E-07  2.059170E-07  0  6.399563E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.40000000 0.38347361  0.00000  0.361878  0.632781  6.300547E-04  7.516571E-04  8.770691E-07  2.049463E-07  0  6.352457E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.50000000 0.38518293  0.00000  0.362534  0.632127  6.301812E-04  7.540333E-04  8.708395E-07  2.039861E-07  0  6.305907E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.60000000 0.38689227  0.00000  0.363187  0.631475  6.303032E-04  7.563345E-04  8.646808E-07  2.030364E-07  0  6.259904E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.70000000 0.38860162  0.00000  0.363839  0.630825  6.304208E-04  7.585621E-04  8.585919E-07  2.020971E-07  0  6.214440E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.80000000 0.39031099  0.00000  0.364489  0.630177  6.305341E-04  7.607176E-04  8.525717E-07  2.011678E-07  0  6.169507E-04  0  0  0  0  0  0  0  lowMH
300.00000000  22.90000000 0.39202037  0.00000  0.365137  0.629531  6.306431E-04  7.628023E-04  8.466194E-07  2.002486E-07  0  6.125096E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.00000000 0.39372977  0.00000  0.365783  0.628886  6.307478E-04  7.648176E-04  8.407339E-07  1.993393E-07  0  6.081199E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.10000000 0.39543919  0.00000  0.366427  0.628244  6.308485E-04  7.667647E-04  8.349142E-07  1.984397E-07  0  6.037810E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.20000000 0.39714862  0.00000  0.367069  0.627603  6.309452E-04  7.686450E-04  8.291594E-07  1.975497E-07  0  5.994919E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.30000000 0.39885807  0.00000  0.367710  0.626964  6.310379E-04  7.704597E-04  8.234686E-07  1.966692E-07  0  5.952519E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.40000000 0.40056753  0.00000  0.368349  0.626327  6.311267E-04  7.722100E-04  8.178409E-07  1.957980E-07  0  5.910604E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.50000000 0.40227701  0.00000  0.368986  0.625692  6.312116E-04  7.738973E-04  8.122754E-07  1.949360E-07  0  5.869165E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.60000000 0.40398650  0.00000  0.369622  0.625058  6.312928E-04  7.755228E-04  8.067711E-07  1.940831E-07  0  5.828195E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.70000000 0.40569601  0.00000  0.370256  0.624426  6.313703E-04  7.770876E-04  8.013273E-07  1.932391E-07  0  5.787688E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.80000000 0.40740553  0.00000  0.370888  0.623795  6.314442E-04  7.785929E-04  7.959430E-07  1.924039E-07  0  5.747637E-04  0  0  0  0  0  0  0  lowMH
300.00000000  23.90000000 0.40911507  0.00000  0.371519  0.623166  6.315145E-04  7.800399E-04  7.906175E-07  1.915774E-07  0  5.708034E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.00000000 0.41082462  0.00000  0.372149  0.622539  6.315813E-04  7.814297E-04  7.853498E-07  1.907595E-07  0  5.668873E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.10000000 0.41253419  0.00000  0.372776  0.621913  6.316446E-04  7.827635E-04  7.801392E-07  1.899500E-07  0  5.630147E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.20000000 0.41424377  0.00000  0.373403  0.621289  6.317045E-04  7.840423E-04  7.749849E-07  1.891489E-07  0  5.591851E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.30000000 0.41595336  0.00000  0.374028  0.620666  6.317611E-04  7.852673E-04  7.698860E-07  1.883560E-07  0  5.553977E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.40000000 0.41766297  0.00000  0.374651  0.620045  6.318144E-04  7.864394E-04  7.648419E-07  1.875712E-07  0  5.516520E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.50000000 0.41937260  0.00000  0.375273  0.619425  6.318645E-04  7.875599E-04  7.598517E-07  1.867943E-07  0  5.479472E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.60000000 0.42108223  0.00000  0.375894  0.618806  6.319113E-04  7.886296E-04  7.549147E-07  1.860254E-07  0  5.442830E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.70000000 0.42279188  0.00000  0.376513  0.618189  6.319551E-04  7.896496E-04  7.500302E-07  1.852643E-07  0  5.406586E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.80000000 0.42450155  0.00000  0.377131  0.617573  6.319957E-04  7.906210E-04  7.451974E-07  1.845108E-07  0  5.370734E-04  0  0  0  0  0  0  0  lowMH
300.00000000  24.90000000 0.42621122  0.00000  0.377748  0.616959  6.320333E-04  7.915446E-04  7.404156E-07  1.837648E-07  0  5.335269E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.00000000 0.42792092  0.00000  0.378363  0.616345  6.320679E-04  7.924214E-04  7.356842E-07  1.830264E-07  0  5.300186E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.10000000 0.42963062  0.00000  0.378977  0.615734  6.320996E-04  7.932525E-04  7.310023E-07  1.822953E-07  0  5.265479E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.20000000 0.43134034  0.00000  0.379590  0.615123  6.321284E-04  7.940386E-04  7.263694E-07  1.815714E-07  0  5.231142E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.30000000 0.43305007  0.00000  0.380201  0.614514  6.321543E-04  7.947808E-04  7.217848E-07  1.808547E-07  0  5.197170E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.40000000 0.43475981  0.00000  0.380812  0.613906  6.321774E-04  7.954800E-04  7.172478E-07  1.801451E-07  0  5.163558E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.50000000 0.43646957  0.00000  0.381421  0.613299  6.321977E-04  7.961369E-04  7.127578E-07  1.794424E-07  0  5.130301E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.60000000 0.43817934  0.00000  0.382029  0.612693  6.322152E-04  7.967525E-04  7.083141E-07  1.787466E-07  0  5.097394E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.70000000 0.43988912  0.00000  0.382636  0.612089  6.322301E-04  7.973277E-04  7.039161E-07  1.780576E-07  0  5.064831E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.80000000 0.44159891  0.00000  0.383241  0.611485  6.322423E-04  7.978632E-04  6.995632E-07  1.773753E-07  0  5.032609E-04  0  0  0  0  0  0  0  lowMH
300.00000000  25.90000000 0.44330872  0.00000  0.383846  0.610883  6.322519E-04  7.983599E-04  6.952548E-07  1.766995E-07  0  5.000722E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.00000000 0.44501854  0.00000  0.384449  0.610282  6.322589E-04  7.988185E-04  6.909902E-07  1.760303E-07  0  4.969165E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.10000000 0.44672837  0.00000  0.385051  0.609682  6.322634E-04  7.992400E-04  6.867690E-07  1.753675E-07  0  4.937934E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.20000000 0.44843821  0.00000  0.385652  0.609084  6.322653E-04  7.996250E-04  6.825905E-07  1.747111E-07  0  4.907025E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.30000000 0.45014806  0.00000  0.386252  0.608486  6.322648E-04  7.999743E-04  6.784542E-07  1.740609E-07  0  4.876432E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.40000000 0.45185793  0.00000  0.386851  0.607889  6.322618E-04  8.002886E-04  6.743594E-07  1.734169E-07  0  4.846152E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.50000000 0.45356781  0.00000  0.387449  0.607294  6.322564E-04  8.005688E-04  6.703057E-07  1.727789E-07  0  4.816180E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.60000000 0.45527770  0.00000  0.388046  0.606699  6.322486E-04  8.008154E-04  6.662925E-07  1.721470E-07  0  4.786512E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.70000000 0.45698760  0.00000  0.388642  0.606106  6.322384E-04  8.010293E-04  6.623193E-07  1.715210E-07  0  4.757144E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.80000000 0.45869752  0.00000  0.389236  0.605514  6.322259E-04  8.012112E-04  6.583855E-07  1.709009E-07  0  4.728071E-04  0  0  0  0  0  0  0  lowMH
300.00000000  26.90000000 0.46040744  0.00000  0.389830  0.604922  6.322112E-04  8.013616E-04  6.544907E-07  1.702865E-07  0  4.699290E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.00000000 0.46211738  0.00000  0.390423  0.604332  6.321942E-04  8.014812E-04  6.506343E-07  1.696778E-07  0  4.670797E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.10000000 0.46382733  0.00000  0.391015  0.603742  6.321749E-04  8.015709E-04  6.468158E-07  1.690748E-07  0  4.642587E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.20000000 0.46553729  0.00000  0.391606  0.603154  6.321534E-04  8.016310E-04  6.430348E-07  1.684773E-07  0  4.614657E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.30000000 0.46724726  0.00000  0.392196  0.602567  6.321298E-04  8.016624E-04  6.392907E-07  1.678853E-07  0  4.587004E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.40000000 0.46895724  0.00000  0.392784  0.601980  6.321040E-04  8.016656E-04  6.355830E-07  1.672987E-07  0  4.559623E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.50000000 0.47066723  0.00000  0.393373  0.601394  6.320761E-04  8.016412E-04  6.319114E-07  1.667175E-07  0  4.532510E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.60000000 0.47237723  0.00000  0.393960  0.600810  6.320461E-04  8.015899E-04  6.282754E-07  1.661415E-07  0  4.505663E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.70000000 0.47408725  0.00000  0.394546  0.600226  6.320140E-04  8.015122E-04  6.246744E-07  1.655707E-07  0  4.479078E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.80000000 0.47579728  0.00000  0.395131  0.599643  6.319798E-04  8.014086E-04  6.211080E-07  1.650051E-07  0  4.452751E-04  0  0  0  0  0  0  0  lowMH
300.00000000  27.90000000 0.47750731  0.00000  0.395715  0.599061  6.319437E-04  8.012798E-04  6.175759E-07  1.644445E-07  0  4.426678E-04  0  0  0  0  0  0  0  lowMH
300.00000000  28.00000000 0.47921736  0.00000  0.396299  0.598480  6.319055E-04  8.011264E-04  6.140776E-07  1.638890E-07  0  4.400857E-04  0  0  0  0  0  0  0  lowMH
300.00000000  28.10000000 0.48092742  0.00000  0.396881  0.597900  6.318653E-04  8.009488E-04  6.106126E-07  1.633384E-07  0  4.375285E-04  0  0  0  0  0  0  0  lowMH
300.00000000  28.20000000 0.48263748  0.00000  0.397463  0.597321  6.318232E-04  8.007476E-04  6.071805E-07  1.627926E-07  0  4.349957E-04  0  0  0  0  0  0  0  lowMH
300.00000000  28.30000000 0.48434756  0.00000  0.398044  0.596743  6.317792E-04  8.005233E-04  6.037809E-07  1.622517E-07  0  4.324870E-04  0  0  0  0  0  0  0  lowMH
