#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  13.00000000 0.04871075  0.00000  0.161891  0.544976  4.087219E-04  4.020981E-03  2.876494E-07  3.751290E-07  .286461  0.274856  1.160571E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.10000000 0.04908298  0.00000  0.163046  0.546488  4.114935E-04  3.929535E-03  2.867308E-07  3.729411E-07  .283871  0.272474  1.139738E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.20000000 0.04945523  0.00000  0.164185  0.547995  4.142269E-04  3.840485E-03  2.857858E-07  3.707616E-07  .281299  0.270107  1.119271E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.30000000 0.04982749  0.00000  0.165309  0.549496  4.169226E-04  3.753764E-03  2.848161E-07  3.685913E-07  .278747  0.267756  1.099164E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.40000000 0.05019978  0.00000  0.166419  0.550989  4.195811E-04  3.669307E-03  2.838232E-07  3.664311E-07  .276215  0.265421  1.079412E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.50000000 0.05057208  0.00000  0.167513  0.552476  4.222029E-04  3.587050E-03  2.828085E-07  3.642817E-07  .273702  0.263102  1.060009E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.60000000 0.05094440  0.00000  0.168594  0.553955  4.247886E-04  3.506934E-03  2.817736E-07  3.621439E-07  .271209  0.260800  1.040949E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.70000000 0.05131674  0.00000  0.169660  0.555425  4.273386E-04  3.428897E-03  2.807198E-07  3.600182E-07  .268737  0.258515  1.022226E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.80000000 0.05168909  0.00000  0.170712  0.556887  4.298534E-04  3.352881E-03  2.796484E-07  3.579053E-07  .266286  0.256248  1.003835E-02  0  0  0  0  0  0  mhmaxup
300.00000000  13.90000000 0.05206146  0.00000  0.171751  0.558340  4.323336E-04  3.278831E-03  2.785607E-07  3.558057E-07  .263855  0.253998  9.857707E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.00000000 0.05243385  0.00000  0.172775  0.559783  4.347798E-04  3.206691E-03  2.774578E-07  3.537199E-07  .261447  0.251767  9.680268E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.10000000 0.05280624  0.00000  0.173787  0.561217  4.371923E-04  3.136408E-03  2.763410E-07  3.516483E-07  .259058  0.249553  9.505979E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.20000000 0.05317866  0.00000  0.174785  0.562641  4.395717E-04  3.067930E-03  2.752113E-07  3.495914E-07  .256693  0.247359  9.334786E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.30000000 0.05355109  0.00000  0.175770  0.564054  4.419185E-04  3.001205E-03  2.740698E-07  3.475495E-07  .254348  0.245182  9.166632E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.40000000 0.05392353  0.00000  0.176743  0.565457  4.442332E-04  2.936186E-03  2.729176E-07  3.455231E-07  .252026  0.243025  9.001464E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.50000000 0.05429599  0.00000  0.177702  0.566849  4.465163E-04  2.872823E-03  2.717556E-07  3.435123E-07  .249726  0.240887  8.839228E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.60000000 0.05466846  0.00000  0.178650  0.568230  4.487682E-04  2.811072E-03  2.705847E-07  3.415174E-07  .247447  0.238768  8.679869E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.70000000 0.05504094  0.00000  0.179585  0.569599  4.509896E-04  2.750887E-03  2.694058E-07  3.395388E-07  .245191  0.236668  8.523334E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.80000000 0.05541344  0.00000  0.180509  0.570958  4.531808E-04  2.692223E-03  2.682198E-07  3.375767E-07  .242956  0.234587  8.369572E-03  0  0  0  0  0  0  mhmaxup
300.00000000  14.90000000 0.05578595  0.00000  0.181420  0.572304  4.553424E-04  2.635039E-03  2.670274E-07  3.356312E-07  .240744  0.232526  8.218531E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.00000000 0.05615847  0.00000  0.182320  0.573639  4.574748E-04  2.579294E-03  2.658295E-07  3.337025E-07  .238554  0.230484  8.070158E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.10000000 0.05653101  0.00000  0.183209  0.574962  4.595785E-04  2.524946E-03  2.646269E-07  3.317909E-07  .236385  0.228461  7.924404E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.20000000 0.05690355  0.00000  0.184086  0.576273  4.616539E-04  2.471958E-03  2.634201E-07  3.298964E-07  .234239  0.226458  7.781218E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.30000000 0.05727611  0.00000  0.184952  0.577572  4.637015E-04  2.420291E-03  2.622099E-07  3.280191E-07  .232114  0.224474  7.640551E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.40000000 0.05764868  0.00000  0.185808  0.578859  4.657218E-04  2.369909E-03  2.609969E-07  3.261592E-07  .230012  0.222510  7.502355E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.50000000 0.05802126  0.00000  0.186653  0.580134  4.677152E-04  2.320775E-03  2.597817E-07  3.243167E-07  .227931  0.220565  7.366581E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.60000000 0.05839386  0.00000  0.187487  0.581396  4.696821E-04  2.272856E-03  2.585650E-07  3.224918E-07  .225872  0.218639  7.233182E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.70000000 0.05876646  0.00000  0.188311  0.582646  4.716230E-04  2.226118E-03  2.573472E-07  3.206844E-07  .223835  0.216733  7.102112E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.80000000 0.05913907  0.00000  0.189125  0.583884  4.735384E-04  2.180527E-03  2.561289E-07  3.188946E-07  .221818  0.214845  6.973325E-03  0  0  0  0  0  0  mhmaxup
300.00000000  15.90000000 0.05951170  0.00000  0.189928  0.585109  4.754286E-04  2.136054E-03  2.549106E-07  3.171224E-07  .219823  0.212977  6.846775E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.00000000 0.05988433  0.00000  0.190722  0.586322  4.772940E-04  2.092665E-03  2.536928E-07  3.153679E-07  .217850  0.211128  6.722419E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.10000000 0.06025698  0.00000  0.191507  0.587523  4.791351E-04  2.050333E-03  2.524759E-07  3.136310E-07  .215898  0.209298  6.600211E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.20000000 0.06062964  0.00000  0.192281  0.588711  4.809523E-04  2.009028E-03  2.512604E-07  3.119117E-07  .213967  0.207487  6.480110E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.30000000 0.06100230  0.00000  0.193047  0.589887  4.827460E-04  1.968721E-03  2.500466E-07  3.102101E-07  .212057  0.205695  6.362073E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.40000000 0.06137498  0.00000  0.193803  0.591050  4.845165E-04  1.929385E-03  2.488349E-07  3.085260E-07  .210167  0.203921  6.246058E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.50000000 0.06174766  0.00000  0.194551  0.592201  4.862643E-04  1.890995E-03  2.476258E-07  3.068596E-07  .208298  0.202166  6.132025E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.60000000 0.06212035  0.00000  0.195289  0.593340  4.879897E-04  1.853524E-03  2.464196E-07  3.052106E-07  .206448  0.200429  6.019933E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.70000000 0.06249306  0.00000  0.196019  0.594466  4.896932E-04  1.816947E-03  2.452165E-07  3.035790E-07  .204620  0.198711  5.909742E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.80000000 0.06286577  0.00000  0.196740  0.595580  4.913750E-04  1.781240E-03  2.440170E-07  3.019649E-07  .202812  0.197011  5.801414E-03  0  0  0  0  0  0  mhmaxup
300.00000000  16.90000000 0.06323849  0.00000  0.197453  0.596682  4.930356E-04  1.746379E-03  2.428213E-07  3.003681E-07  .201023  0.195329  5.694910E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.00000000 0.06361122  0.00000  0.198157  0.597772  4.946753E-04  1.712342E-03  2.416296E-07  2.987885E-07  .199254  0.193664  5.590192E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.10000000 0.06398396  0.00000  0.198854  0.598850  4.962944E-04  1.679107E-03  2.404423E-07  2.972261E-07  .197505  0.192018  5.487225E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.20000000 0.06435670  0.00000  0.199542  0.599916  4.978934E-04  1.646652E-03  2.392596E-07  2.956808E-07  .195774  0.190389  5.385971E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.30000000 0.06472945  0.00000  0.200223  0.600970  4.994725E-04  1.614955E-03  2.380817E-07  2.941525E-07  .194064  0.188778  5.286395E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.40000000 0.06510222  0.00000  0.200895  0.602011  5.010321E-04  1.583997E-03  2.369088E-07  2.926411E-07  .192372  0.187184  5.188462E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.50000000 0.06547499  0.00000  0.201561  0.603041  5.025724E-04  1.553759E-03  2.357412E-07  2.911465E-07  .190699  0.185607  5.092137E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.60000000 0.06584776  0.00000  0.202218  0.604060  5.040940E-04  1.524220E-03  2.345790E-07  2.896686E-07  .189045  0.184048  4.997387E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.70000000 0.06622055  0.00000  0.202869  0.605066  5.055970E-04  1.495363E-03  2.334225E-07  2.882073E-07  .187409  0.182505  4.904178E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.80000000 0.06659334  0.00000  0.203512  0.606061  5.070817E-04  1.467169E-03  2.322718E-07  2.867625E-07  .185791  0.180979  4.812478E-03  0  0  0  0  0  0  mhmaxup
300.00000000  17.90000000 0.06696614  0.00000  0.204148  0.607045  5.085485E-04  1.439620E-03  2.311270E-07  2.853341E-07  .184191  0.179469  4.722254E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.00000000 0.06733895  0.00000  0.204777  0.608017  5.099977E-04  1.412701E-03  2.299883E-07  2.839219E-07  .182609  0.177976  4.633476E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.10000000 0.06771176  0.00000  0.205400  0.608978  5.114296E-04  1.386394E-03  2.288559E-07  2.825259E-07  .181045  0.176499  4.546111E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.20000000 0.06808458  0.00000  0.206015  0.609928  5.128444E-04  1.360683E-03  2.277298E-07  2.811459E-07  .179498  0.175038  4.460130E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.30000000 0.06845741  0.00000  0.206624  0.610866  5.142425E-04  1.335554E-03  2.266102E-07  2.797818E-07  .177968  0.173593  4.375502E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.40000000 0.06883025  0.00000  0.207226  0.611794  5.156241E-04  1.310989E-03  2.254973E-07  2.784334E-07  .176456  0.172164  4.292199E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.50000000 0.06920309  0.00000  0.207822  0.612710  5.169896E-04  1.286976E-03  2.243910E-07  2.771008E-07  .174961  0.170751  4.210190E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.60000000 0.06957594  0.00000  0.208412  0.613616  5.183391E-04  1.263499E-03  2.232916E-07  2.757836E-07  .173482  0.169353  4.129449E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.70000000 0.06994879  0.00000  0.208996  0.614511  5.196729E-04  1.240546E-03  2.221990E-07  2.744818E-07  .172019  0.167970  4.049945E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.80000000 0.07032165  0.00000  0.209573  0.615395  5.209914E-04  1.218101E-03  2.211135E-07  2.731953E-07  .170573  0.166602  3.971653E-03  0  0  0  0  0  0  mhmaxup
300.00000000  18.90000000 0.07069452  0.00000  0.210145  0.616268  5.222947E-04  1.196153E-03  2.200349E-07  2.719239E-07  .169143  0.165249  3.894544E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.00000000 0.07106739  0.00000  0.210710  0.617132  5.235831E-04  1.174689E-03  2.189635E-07  2.706675E-07  .167729  0.163911  3.818593E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.10000000 0.07144027  0.00000  0.211270  0.617984  5.248569E-04  1.153695E-03  2.178993E-07  2.694260E-07  .166331  0.162588  3.743772E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.20000000 0.07181316  0.00000  0.211824  0.618827  5.261164E-04  1.133162E-03  2.168422E-07  2.681992E-07  .164949  0.161279  3.670055E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.30000000 0.07218605  0.00000  0.212373  0.619660  5.273616E-04  1.113075E-03  2.157925E-07  2.669870E-07  .163581  0.159984  3.597417E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.40000000 0.07255894  0.00000  0.212916  0.620482  5.285930E-04  1.093425E-03  2.147501E-07  2.657893E-07  .162228  0.158703  3.525834E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.50000000 0.07293185  0.00000  0.213454  0.621294  5.298107E-04  1.074201E-03  2.137150E-07  2.646059E-07  .160892  0.157437  3.455278E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.60000000 0.07330475  0.00000  0.213986  0.622097  5.310149E-04  1.055391E-03  2.126873E-07  2.634367E-07  .159569  0.156184  3.385727E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.70000000 0.07367767  0.00000  0.214513  0.622890  5.322059E-04  1.036985E-03  2.116671E-07  2.622816E-07  .158261  0.154944  3.317156E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.80000000 0.07405059  0.00000  0.215035  0.623673  5.333839E-04  1.018973E-03  2.106543E-07  2.611404E-07  .156968  0.153719  3.249540E-03  0  0  0  0  0  0  mhmaxup
300.00000000  19.90000000 0.07442351  0.00000  0.215552  0.624447  5.345490E-04  1.001346E-03  2.096489E-07  2.600130E-07  .155688  0.152506  3.182856E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.00000000 0.07479644  0.00000  0.216064  0.625211  5.357016E-04  9.840936E-04  2.086510E-07  2.588993E-07  .154424  0.151307  3.117080E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.10000000 0.07516937  0.00000  0.216572  0.625966  5.368418E-04  9.672066E-04  2.076607E-07  2.577991E-07  .153173  0.150121  3.052189E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.20000000 0.07554231  0.00000  0.217074  0.626712  5.379699E-04  9.506761E-04  2.066778E-07  2.567123E-07  .151936  0.148948  2.988159E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.30000000 0.07591526  0.00000  0.217572  0.627449  5.390859E-04  9.344933E-04  2.057024E-07  2.556388E-07  .150711  0.147787  2.924968E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.40000000 0.07628821  0.00000  0.218065  0.628176  5.401902E-04  9.186497E-04  2.047345E-07  2.545784E-07  .149501  0.146639  2.862592E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.50000000 0.07666116  0.00000  0.218553  0.628895  5.412829E-04  9.031370E-04  2.037742E-07  2.535310E-07  .148304  0.145503  2.801009E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.60000000 0.07703412  0.00000  0.219037  0.629605  5.423642E-04  8.879471E-04  2.028213E-07  2.524965E-07  .147120  0.144380  2.740196E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.70000000 0.07740708  0.00000  0.219516  0.630306  5.434343E-04  8.730722E-04  2.018759E-07  2.514748E-07  .145949  0.143269  2.680130E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.80000000 0.07778005  0.00000  0.219992  0.630999  5.444933E-04  8.585046E-04  2.009380E-07  2.504657E-07  .144790  0.142170  2.620788E-03  0  0  0  0  0  0  mhmaxup
300.00000000  20.90000000 0.07815303  0.00000  0.220463  0.631683  5.455415E-04  8.442370E-04  2.000076E-07  2.494690E-07  .143644  0.141082  2.562148E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.00000000 0.07852600  0.00000  0.220929  0.632359  5.465791E-04  8.302621E-04  1.990846E-07  2.484848E-07  .142511  0.140007  2.504187E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.10000000 0.07889899  0.00000  0.221392  0.633026  5.476062E-04  8.165729E-04  1.981691E-07  2.475127E-07  .141388  0.138942  2.446881E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.20000000 0.07927197  0.00000  0.221851  0.633685  5.486229E-04  8.031625E-04  1.972610E-07  2.465528E-07  .140280  0.137890  2.390209E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.30000000 0.07964496  0.00000  0.222305  0.634336  5.496295E-04  7.900243E-04  1.963603E-07  2.456049E-07  .139182  0.136848  2.334145E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.40000000 0.08001796  0.00000  0.222756  0.634979  5.506261E-04  7.771519E-04  1.954669E-07  2.446688E-07  .138096  0.135818  2.278668E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.50000000 0.08039096  0.00000  0.223202  0.635615  5.516129E-04  7.645389E-04  1.945810E-07  2.437445E-07  .137021  0.134798  2.223752E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.60000000 0.08076396  0.00000  0.223645  0.636242  5.525901E-04  7.521793E-04  1.937023E-07  2.428319E-07  .135959  0.133790  2.169372E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.70000000 0.08113697  0.00000  0.224085  0.636862  5.535577E-04  7.400670E-04  1.928309E-07  2.419307E-07  .134907  0.132792  2.115505E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.80000000 0.08150998  0.00000  0.224520  0.637474  5.545160E-04  7.281963E-04  1.919669E-07  2.410410E-07  .133867  0.131805  2.062125E-03  0  0  0  0  0  0  mhmaxup
300.00000000  21.90000000 0.08188299  0.00000  0.224952  0.638078  5.554651E-04  7.165614E-04  1.911100E-07  2.401625E-07  .132837  0.130828  2.009205E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.00000000 0.08225601  0.00000  0.225381  0.638676  5.564052E-04  7.051570E-04  1.902604E-07  2.392951E-07  .131818  0.129862  1.956717E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.10000000 0.08262904  0.00000  0.225806  0.639265  5.573364E-04  6.939777E-04  1.894179E-07  2.384389E-07  .130810  0.128906  1.904635E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.20000000 0.08300206  0.00000  0.226227  0.639848  5.582589E-04  6.830182E-04  1.885826E-07  2.375935E-07  .129812  0.127960  1.852927E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.30000000 0.08337509  0.00000  0.226645  0.640424  5.591728E-04  6.722735E-04  1.877544E-07  2.367590E-07  .128825  0.127024  1.801565E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.40000000 0.08374813  0.00000  0.227060  0.640992  5.600782E-04  6.617386E-04  1.869332E-07  2.359352E-07  .127847  0.126097  1.750514E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.50000000 0.08412117  0.00000  0.227472  0.641554  5.609754E-04  6.514088E-04  1.861191E-07  2.351220E-07  .126880  0.125181  1.699743E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.60000000 0.08449421  0.00000  0.227880  0.642109  5.618644E-04  6.412793E-04  1.853121E-07  2.343193E-07  .125923  0.124274  1.649213E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.70000000 0.08486725  0.00000  0.228285  0.642657  5.627454E-04  6.313456E-04  1.845119E-07  2.335270E-07  .124974  0.123376  1.598886E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.80000000 0.08524030  0.00000  0.228687  0.643198  5.636185E-04  6.216033E-04  1.837187E-07  2.327450E-07  .124036  0.122488  1.548722E-03  0  0  0  0  0  0  mhmaxup
300.00000000  22.90000000 0.08561335  0.00000  0.229087  0.643733  5.644839E-04  6.120480E-04  1.829324E-07  2.319732E-07  .123108  0.121610  1.498673E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.00000000 0.08598641  0.00000  0.229483  0.644262  5.653418E-04  6.026755E-04  1.821530E-07  2.312115E-07  .122188  0.120740  1.448692E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.10000000 0.08635947  0.00000  0.229876  0.644784  5.661922E-04  5.934818E-04  1.813803E-07  2.304598E-07  .121278  0.119880  1.398725E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.20000000 0.08673253  0.00000  0.230266  0.645300  5.670353E-04  5.844627E-04  1.806145E-07  2.297180E-07  .120376  0.119028  1.348710E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.30000000 0.08710559  0.00000  0.230654  0.645810  5.678713E-04  5.756146E-04  1.798554E-07  2.289860E-07  .119483  0.118185  1.298582E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.40000000 0.08747866  0.00000  0.231039  0.646314  5.687002E-04  5.669335E-04  1.791030E-07  2.282638E-07  .118599  0.117351  1.248264E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.50000000 0.08785173  0.00000  0.231421  0.646813  5.695224E-04  5.584157E-04  1.783574E-07  2.275512E-07  .117723  0.116526  1.197670E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.60000000 0.08822481  0.00000  0.231801  0.647305  5.703379E-04  5.500578E-04  1.776183E-07  2.268481E-07  .116855  0.115709  1.146702E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.70000000 0.08859789  0.00000  0.232178  0.647792  5.711469E-04  5.418562E-04  1.768859E-07  2.261546E-07  .115996  0.114901  1.095242E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.80000000 0.08897097  0.00000  0.232552  0.648274  5.719495E-04  5.338075E-04  1.761601E-07  2.254704E-07  .115143  0.114100  1.043154E-03  0  0  0  0  0  0  mhmaxup
300.00000000  23.90000000 0.08934405  0.00000  0.232925  0.648751  5.727460E-04  5.259085E-04  1.754409E-07  2.247956E-07  .113309  0.113309  9.902727E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.00000000 0.08971714  0.00000  0.233294  0.649222  5.735366E-04  5.181559E-04  1.747282E-07  2.241302E-07  .112525  0.112525  9.363966E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.10000000 0.09009023  0.00000  0.233662  0.649689  5.743216E-04  5.105467E-04  1.740221E-07  2.234739E-07  .111750  0.111750  8.812742E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.20000000 0.09046332  0.00000  0.234028  0.650151  5.751011E-04  5.030779E-04  1.733226E-07  2.228269E-07  .110982  0.110982  8.245843E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.30000000 0.09083642  0.00000  0.234391  0.650609  5.758756E-04  4.957466E-04  1.726296E-07  2.221891E-07  .110223  0.110223  7.659047E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.40000000 0.09120952  0.00000  0.234753  0.651064  5.766455E-04  4.885501E-04  1.719433E-07  2.215606E-07  .109471  0.109471  7.046606E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.50000000 0.09158262  0.00000  0.235114  0.651515  5.774113E-04  4.814858E-04  1.712637E-07  2.209415E-07  .108728  0.108728  6.400330E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.60000000 0.09195572  0.00000  0.235473  0.651964  5.781738E-04  4.745516E-04  1.705909E-07  2.203318E-07  .107992  0.107992  5.707836E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.70000000 0.09232883  0.00000  0.235831  0.652412  5.789344E-04  4.677454E-04  1.699253E-07  2.197320E-07  .107264  0.107264  4.948754E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.80000000 0.09270194  0.00000  0.236190  0.652862  5.796953E-04  4.610662E-04  1.692675E-07  2.191429E-07  .106545  0.106545  4.084951E-04  0  0  0  0  0  0  mhmaxup
300.00000000  24.90000000 0.09307505  0.00000  0.236551  0.653320  5.804618E-04  4.545154E-04  1.686188E-07  2.185662E-07  .105835  0.105835  3.026522E-04  0  0  0  0  0  0  mhmaxup
300.00000000  25.00000000 0.09344817  0.00000  0.236924  0.653811  5.812571E-04  4.481076E-04  1.679859E-07  2.180104E-07  .105139  0.105139  1.378266E-04  0  0  0  0  0  0  mhmaxup
300.00000000  25.10000000 0.09382128  0.00000  0.237288  0.654280  5.820313E-04  4.418029E-04  1.673682E-07  2.174740E-07  .104446  0.104446  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.20000000 0.09419440  0.00000  0.237618  0.654653  5.827199E-04  4.355488E-04  1.667265E-07  2.169074E-07  .103746  0.103746  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.30000000 0.09456753  0.00000  0.237945  0.655022  5.834030E-04  4.294053E-04  1.660886E-07  2.163463E-07  .103053  0.103053  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.40000000 0.09494065  0.00000  0.238271  0.655386  5.840807E-04  4.233701E-04  1.654555E-07  2.157918E-07  .102366  0.102366  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.50000000 0.09531378  0.00000  0.238594  0.655745  5.847532E-04  4.174409E-04  1.648275E-07  2.152444E-07  .101687  0.101687  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.60000000 0.09568691  0.00000  0.238915  0.656099  5.854204E-04  4.116156E-04  1.642047E-07  2.147042E-07  .101014  0.101014  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.70000000 0.09606004  0.00000  0.239234  0.656449  5.860825E-04  4.058921E-04  1.635872E-07  2.141713E-07  .100348  0.100348  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.80000000 0.09643318  0.00000  0.239552  0.656794  5.867394E-04  4.002682E-04  1.629751E-07  2.136456E-07  .099688  9.968805E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  25.90000000 0.09680631  0.00000  0.239867  0.657134  5.873914E-04  3.947419E-04  1.623682E-07  2.131271E-07  .099034  9.903474E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.00000000 0.09717945  0.00000  0.240180  0.657471  5.880384E-04  3.893111E-04  1.617667E-07  2.126159E-07  .098387  9.838779E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.10000000 0.09755260  0.00000  0.240492  0.657802  5.886805E-04  3.839739E-04  1.611705E-07  2.121118E-07  .097747  9.774712E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.20000000 0.09792574  0.00000  0.240801  0.658129  5.893179E-04  3.787284E-04  1.605795E-07  2.116148E-07  .097112  9.711266E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.30000000 0.09829889  0.00000  0.241109  0.658452  5.899505E-04  3.735728E-04  1.599937E-07  2.111249E-07  .096484  9.648433E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.40000000 0.09867203  0.00000  0.241415  0.658771  5.905784E-04  3.685051E-04  1.594131E-07  2.106419E-07  .095862  9.586205E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.50000000 0.09904518  0.00000  0.241719  0.659085  5.912017E-04  3.635236E-04  1.588377E-07  2.101659E-07  .095245  9.524575E-02  0  0  0  0  0  0  0  mhmaxup
300.00000000  26.60000000 0.09941834  0.00000  0.242021  0.659395  5.918204E-04  3.586266E-04  1.582674E-07  2.096968E-07  .094635  9.463537E-02  0  0  0  0  0  0  0  mhmaxup
