	300.00000000	0.10000000	0.07572946	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.20000000	0.04043189	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.30000000	0.02980685	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.40000000	0.02534980	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.50000000	0.02335985	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.60000000	0.02260335	0.00000000	0.00000	0.00000	0	2.161489E-04	1.023229E-05	0	20.9773	0.993048	0	5.847443E-04	2.768127E-05	0	1.865562E-02	8.831402E-04	0	9.645810E-02	4.566239E-03	0	0	0	0	7.724746E-04	3.656825E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.70000000	0.02255163	0.00000000	0.00000	0.00000	0	2.942027E-04	1.903965E-05	0	15.4108	0.997329	0	4.299518E-04	2.782481E-05	0	1.747853E-02	1.131143E-03	0	1.131892E-04	7.325164E-06	0	0	0	0	7.865394E-04	5.090177E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.80000000	0.02294036	0.00000000	0.00000	0.00000	0	3.842647E-04	3.247041E-05	0	11.7981	0.996940	0	3.295847E-04	2.784994E-05	0	1.772948E-02	1.498143E-03	0	4.500409E-06	3.802851E-07	0	0	0	0	7.950329E-04	6.718037E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.90000000	0.02362271	0.00000000	0.00000	0.00000	0	4.863351E-04	5.198759E-05	0	9.32133	0.996419	0	2.608743E-04	2.788659E-05	0	1.854221E-02	1.982100E-03	0	3.227970E-07	3.450592E-08	0	1.312088E-10	1.402579E-11	0	7.993680E-04	8.544975E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.00000000	0.02451058	0.00000000	0.00000	0.00000	0	6.004137E-04	7.918893E-05	0	7.54984	0.995754	0	2.118287E-04	2.793822E-05	0	1.971532E-02	2.600266E-03	0	3.758309E-08	4.956857E-09	0	1.175603E-09	1.550510E-10	0	8.006223E-04	1.055946E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.10000000	0.02554793	0.00000000	0.00000	0.00000	0	7.265005E-04	1.158510E-04	0	6.23928	0.994943	0	1.756442E-04	2.800900E-05	0	2.102798E-02	3.353215E-03	0	7.482950E-09	1.193264E-09	0	3.736734E-09	5.958762E-10	0	7.995955E-04	1.275070E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.20000000	0.02669737	0.00000000	0.00000	0.00000	0	8.645957E-04	1.639275E-04	0	5.24261	0.994000	0	1.482275E-04	2.810397E-05	0	2.228108E-02	4.224496E-03	0	2.652894E-09	5.029892E-10	0	7.738542E-09	1.467229E-09	0	7.968803E-04	1.510886E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.30000000	0.02793306	0.00000000	0.00000	0.00000	0	1.014699E-03	2.255478E-04	0	4.46711	0.992950	0	1.269962E-04	2.822878E-05	0	2.334141E-02	5.188341E-03	0	1.620927E-09	3.603004E-10	0	1.275801E-08	2.835857E-09	0	7.929212E-04	1.762509E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.40000000	0.02923650	0.00000000	0.00000	0.00000	0	1.176811E-03	3.030136E-04	0	3.85189	0.991813	0	1.102557E-04	2.838941E-05	0	2.416401E-02	6.221919E-03	0	1.677451E-09	4.319219E-10	0	1.834185E-08	4.722790E-09	0	7.880572E-04	2.029145E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.50000000	0.03059416	0.00000000	0.00000	0.00000	0	1.350931E-03	3.987967E-04	0	3.35570	0.990609	0	9.685650E-05	2.859218E-05	0	2.473713E-02	7.302436E-03	0	2.600059E-09	7.675413E-10	0	2.412964E-08	7.123106E-09	0	7.825500E-04	2.310099E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.60000000	0.03199586	0.00000000	0.00000	0.00000	0	1.537059E-03	5.155514E-04	0	2.94974	0.989385	0	8.599686E-05	2.884457E-05	0	2.498472E-02	8.380229E-03	0	4.133282E-09	1.386362E-09	0	2.987264E-08	1.001971E-08	0	7.766032E-04	2.604838E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
