#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  14.90000000 0.18340856  0.00000  0.278826  0.713509  6.785690E-04  3.773063E-03  6.329824E-07  4.226960E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.00000000 0.18463507  0.00000  0.279718  0.712699  6.804124E-04  3.685946E-03  6.283737E-07  4.191896E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.10000000 0.18586163  0.00000  0.280597  0.711899  6.822243E-04  3.601260E-03  6.237960E-07  4.157269E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.20000000 0.18708822  0.00000  0.281463  0.711110  6.840055E-04  3.518930E-03  6.192502E-07  4.123076E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.30000000 0.18831485  0.00000  0.282318  0.710331  6.857569E-04  3.438882E-03  6.147371E-07  4.089313E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.40000000 0.18954152  0.00000  0.283160  0.709562  6.874796E-04  3.361044E-03  6.102575E-07  4.055978E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.50000000 0.19076822  0.00000  0.283991  0.708802  6.891744E-04  3.285347E-03  6.058121E-07  4.023067E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.60000000 0.19199496  0.00000  0.284812  0.708051  6.908421E-04  3.211724E-03  6.014014E-07  3.990577E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.70000000 0.19322174  0.00000  0.285621  0.707309  6.924835E-04  3.140110E-03  5.970260E-07  3.958503E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.80000000 0.19444855  0.00000  0.286420  0.706575  6.940996E-04  3.070444E-03  5.926864E-07  3.926842E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  15.90000000 0.19567540  0.00000  0.287209  0.705850  6.956909E-04  3.002665E-03  5.883829E-07  3.895589E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.00000000 0.19690228  0.00000  0.287989  0.705132  6.972583E-04  2.936714E-03  5.841160E-07  3.864740E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.10000000 0.19812919  0.00000  0.288759  0.704423  6.988025E-04  2.872534E-03  5.798859E-07  3.834291E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.20000000 0.19935614  0.00000  0.289519  0.703721  7.003241E-04  2.810072E-03  5.756929E-07  3.804239E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.30000000 0.20058312  0.00000  0.290271  0.703026  7.018240E-04  2.749275E-03  5.715372E-07  3.774577E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.40000000 0.20181013  0.00000  0.291014  0.702338  7.033026E-04  2.690091E-03  5.674190E-07  3.745302E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.50000000 0.20303717  0.00000  0.291749  0.701657  7.047606E-04  2.632471E-03  5.633383E-07  3.716410E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.60000000 0.20426425  0.00000  0.292476  0.700983  7.061986E-04  2.576368E-03  5.592954E-07  3.687895E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.70000000 0.20549135  0.00000  0.293195  0.700315  7.076173E-04  2.521736E-03  5.552902E-07  3.659752E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.80000000 0.20671849  0.00000  0.293906  0.699654  7.090171E-04  2.468530E-03  5.513228E-07  3.631978E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  16.90000000 0.20794566  0.00000  0.294610  0.698998  7.103987E-04  2.416706E-03  5.473931E-07  3.604568E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.00000000 0.20917286  0.00000  0.295307  0.698349  7.117625E-04  2.366224E-03  5.435012E-07  3.577516E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.10000000 0.21040009  0.00000  0.295997  0.697705  7.131091E-04  2.317044E-03  5.396469E-07  3.550819E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.20000000 0.21162734  0.00000  0.296680  0.697067  7.144389E-04  2.269125E-03  5.358302E-07  3.524472E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.30000000 0.21285463  0.00000  0.297356  0.696434  7.157524E-04  2.222431E-03  5.320510E-07  3.498469E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.40000000 0.21408195  0.00000  0.298026  0.695807  7.170501E-04  2.176925E-03  5.283091E-07  3.472806E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.50000000 0.21530929  0.00000  0.298690  0.695184  7.183325E-04  2.132572E-03  5.246045E-07  3.447479E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.60000000 0.21653666  0.00000  0.299348  0.694567  7.195999E-04  2.089338E-03  5.209368E-07  3.422483E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.70000000 0.21776406  0.00000  0.300000  0.693954  7.208528E-04  2.047189E-03  5.173061E-07  3.397813E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.80000000 0.21899149  0.00000  0.300647  0.693346  7.220916E-04  2.006095E-03  5.137119E-07  3.373464E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  17.90000000 0.22021894  0.00000  0.301288  0.692742  7.233166E-04  1.966025E-03  5.101542E-07  3.349433E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.00000000 0.22144642  0.00000  0.301923  0.692143  7.245283E-04  1.926948E-03  5.066327E-07  3.325715E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.10000000 0.22267392  0.00000  0.302553  0.691548  7.257270E-04  1.888835E-03  5.031472E-07  3.302305E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.20000000 0.22390146  0.00000  0.303179  0.690958  7.269130E-04  1.851660E-03  4.996975E-07  3.279199E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.30000000 0.22512902  0.00000  0.303799  0.690371  7.280868E-04  1.815394E-03  4.962832E-07  3.256392E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.40000000 0.22635660  0.00000  0.304415  0.689788  7.292485E-04  1.780012E-03  4.929041E-07  3.233880E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.50000000 0.22758422  0.00000  0.305026  0.689209  7.303987E-04  1.745489E-03  4.895599E-07  3.211659E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.60000000 0.22881185  0.00000  0.305632  0.688634  7.315375E-04  1.711799E-03  4.862504E-07  3.189725E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.70000000 0.23003951  0.00000  0.306234  0.688063  7.326652E-04  1.678920E-03  4.829752E-07  3.168072E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.80000000 0.23126720  0.00000  0.306832  0.687495  7.337822E-04  1.646828E-03  4.797341E-07  3.146698E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  18.90000000 0.23249491  0.00000  0.307426  0.686930  7.348887E-04  1.615501E-03  4.765268E-07  3.125598E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.00000000 0.23372265  0.00000  0.308015  0.686369  7.359850E-04  1.584918E-03  4.733529E-07  3.104768E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.10000000 0.23495041  0.00000  0.308601  0.685811  7.370714E-04  1.555058E-03  4.702122E-07  3.084204E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.20000000 0.23617819  0.00000  0.309183  0.685256  7.381480E-04  1.525901E-03  4.671043E-07  3.063901E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.30000000 0.23740600  0.00000  0.309761  0.684704  7.392152E-04  1.497426E-03  4.640289E-07  3.043857E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.40000000 0.23863383  0.00000  0.310336  0.684155  7.402733E-04  1.469616E-03  4.609857E-07  3.024067E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.50000000 0.23986168  0.00000  0.310907  0.683609  7.413223E-04  1.442452E-03  4.579744E-07  3.004527E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.60000000 0.24108956  0.00000  0.311474  0.683066  7.423626E-04  1.415917E-03  4.549947E-07  2.985234E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.70000000 0.24231746  0.00000  0.312038  0.682526  7.433943E-04  1.389992E-03  4.520462E-07  2.966184E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.80000000 0.24354538  0.00000  0.312599  0.681988  7.444177E-04  1.364662E-03  4.491287E-07  2.947373E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  19.90000000 0.24477333  0.00000  0.313157  0.681453  7.454330E-04  1.339910E-03  4.462417E-07  2.928797E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.00000000 0.24600130  0.00000  0.313712  0.680921  7.464404E-04  1.315720E-03  4.433849E-07  2.910454E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.10000000 0.24722929  0.00000  0.314264  0.680391  7.474400E-04  1.292078E-03  4.405582E-07  2.892339E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.20000000 0.24845730  0.00000  0.314812  0.679863  7.484321E-04  1.268969E-03  4.377610E-07  2.874450E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.30000000 0.24968533  0.00000  0.315358  0.679338  7.494168E-04  1.246379E-03  4.349931E-07  2.856782E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.40000000 0.25091339  0.00000  0.315901  0.678815  7.503943E-04  1.224293E-03  4.322542E-07  2.839333E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.50000000 0.25214147  0.00000  0.316442  0.678295  7.513647E-04  1.202699E-03  4.295439E-07  2.822098E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.60000000 0.25336957  0.00000  0.316980  0.677776  7.523283E-04  1.181583E-03  4.268619E-07  2.805076E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.70000000 0.25459769  0.00000  0.317515  0.677260  7.532851E-04  1.160932E-03  4.242079E-07  2.788262E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.80000000 0.25582583  0.00000  0.318047  0.676746  7.542354E-04  1.140736E-03  4.215816E-07  2.771654E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  20.90000000 0.25705399  0.00000  0.318578  0.676233  7.551793E-04  1.120981E-03  4.189827E-07  2.755248E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.00000000 0.25828218  0.00000  0.319106  0.675723  7.561169E-04  1.101656E-03  4.164108E-07  2.739042E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.10000000 0.25951038  0.00000  0.319631  0.675215  7.570484E-04  1.082750E-03  4.138656E-07  2.723032E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.20000000 0.26073861  0.00000  0.320154  0.674709  7.579739E-04  1.064253E-03  4.113469E-07  2.707215E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.30000000 0.26196685  0.00000  0.320675  0.674204  7.588935E-04  1.046153E-03  4.088542E-07  2.691589E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.40000000 0.26319512  0.00000  0.321194  0.673701  7.598074E-04  1.028441E-03  4.063874E-07  2.676151E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.50000000 0.26442341  0.00000  0.321711  0.673200  7.607157E-04  1.011106E-03  4.039460E-07  2.660897E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.60000000 0.26565171  0.00000  0.322225  0.672701  7.616185E-04  9.941398E-04  4.015298E-07  2.645826E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.70000000 0.26688004  0.00000  0.322738  0.672204  7.625159E-04  9.775321E-04  3.991386E-07  2.630934E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.80000000 0.26810839  0.00000  0.323249  0.671708  7.634081E-04  9.612741E-04  3.967719E-07  2.616219E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  21.90000000 0.26933675  0.00000  0.323757  0.671213  7.642951E-04  9.453569E-04  3.944295E-07  2.601678E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.00000000 0.27056514  0.00000  0.324264  0.670721  7.651771E-04  9.297721E-04  3.921111E-07  2.587308E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.10000000 0.27179354  0.00000  0.324769  0.670229  7.660541E-04  9.145114E-04  3.898164E-07  2.573107E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.20000000 0.27302197  0.00000  0.325272  0.669740  7.669263E-04  8.995667E-04  3.875452E-07  2.559073E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.30000000 0.27425041  0.00000  0.325774  0.669251  7.677937E-04  8.849302E-04  3.852971E-07  2.545203E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.40000000 0.27547888  0.00000  0.326274  0.668765  7.686565E-04  8.705943E-04  3.830718E-07  2.531494E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.50000000 0.27670736  0.00000  0.326772  0.668279  7.695147E-04  8.565516E-04  3.808692E-07  2.517945E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.60000000 0.27793586  0.00000  0.327268  0.667795  7.703685E-04  8.427949E-04  3.786888E-07  2.504552E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.70000000 0.27916438  0.00000  0.327763  0.667312  7.712179E-04  8.293174E-04  3.765305E-07  2.491314E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.80000000 0.28039292  0.00000  0.328256  0.666831  7.720630E-04  8.161121E-04  3.743940E-07  2.478228E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  22.90000000 0.28162148  0.00000  0.328748  0.666351  7.729038E-04  8.031725E-04  3.722789E-07  2.465293E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.00000000 0.28285005  0.00000  0.329238  0.665872  7.737406E-04  7.904922E-04  3.701851E-07  2.452505E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.10000000 0.28407865  0.00000  0.329727  0.665394  7.745733E-04  7.780650E-04  3.681123E-07  2.439862E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.20000000 0.28530726  0.00000  0.330214  0.664918  7.754020E-04  7.658848E-04  3.660601E-07  2.427364E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.30000000 0.28653590  0.00000  0.330700  0.664443  7.762268E-04  7.539458E-04  3.640285E-07  2.415007E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.40000000 0.28776455  0.00000  0.331184  0.663968  7.770478E-04  7.422422E-04  3.620170E-07  2.402789E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.50000000 0.28899322  0.00000  0.331667  0.663495  7.778650E-04  7.307684E-04  3.600255E-07  2.390709E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.60000000 0.29022190  0.00000  0.332149  0.663024  7.786785E-04  7.195191E-04  3.580538E-07  2.378764E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.70000000 0.29145061  0.00000  0.332630  0.662553  7.794884E-04  7.084890E-04  3.561015E-07  2.366952E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.80000000 0.29267933  0.00000  0.333109  0.662083  7.802947E-04  6.976729E-04  3.541684E-07  2.355273E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  23.90000000 0.29390807  0.00000  0.333587  0.661614  7.810975E-04  6.870658E-04  3.522543E-07  2.343723E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.00000000 0.29513683  0.00000  0.334064  0.661147  7.818969E-04  6.766630E-04  3.503590E-07  2.332300E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.10000000 0.29636561  0.00000  0.334539  0.660680  7.826928E-04  6.664597E-04  3.484823E-07  2.321004E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.20000000 0.29759440  0.00000  0.335014  0.660214  7.834855E-04  6.564512E-04  3.466238E-07  2.309832E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.30000000 0.29882322  0.00000  0.335487  0.659750  7.842748E-04  6.466332E-04  3.447834E-07  2.298783E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.40000000 0.30005205  0.00000  0.335959  0.659286  7.850610E-04  6.370012E-04  3.429609E-07  2.287854E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.50000000 0.30128089  0.00000  0.336430  0.658823  7.858440E-04  6.275511E-04  3.411560E-07  2.277045E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.60000000 0.30250976  0.00000  0.336900  0.658361  7.866238E-04  6.182787E-04  3.393685E-07  2.266352E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.70000000 0.30373864  0.00000  0.337369  0.657900  7.874006E-04  6.091799E-04  3.375982E-07  2.255776E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.80000000 0.30496754  0.00000  0.337837  0.657440  7.881744E-04  6.002510E-04  3.358422E-07  2.245313E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  24.90000000 0.30619646  0.00000  0.338304  0.656981  7.889452E-04  5.914880E-04  3.341057E-07  2.234963E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.00000000 0.30742539  0.00000  0.338770  0.656522  7.897131E-04  5.828873E-04  3.323857E-07  2.224724E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.10000000 0.30865435  0.00000  0.339235  0.656065  7.904781E-04  5.744452E-04  3.306822E-07  2.214594E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.20000000 0.30988332  0.00000  0.339699  0.655608  7.912403E-04  5.661582E-04  3.289948E-07  2.204573E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.30000000 0.31111230  0.00000  0.340162  0.655152  7.919997E-04  5.580229E-04  3.273234E-07  2.194657E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.40000000 0.31234131  0.00000  0.340624  0.654696  7.927563E-04  5.500359E-04  3.256678E-07  2.184847E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.50000000 0.31357033  0.00000  0.341085  0.654242  7.935102E-04  5.421941E-04  3.240278E-07  2.175140E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.60000000 0.31479936  0.00000  0.341545  0.653788  7.942615E-04  5.344941E-04  3.224032E-07  2.165535E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.70000000 0.31602842  0.00000  0.342005  0.653335  7.950101E-04  5.269330E-04  3.207938E-07  2.156030E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.80000000 0.31725749  0.00000  0.342463  0.652883  7.957561E-04  5.195077E-04  3.191995E-07  2.146625E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  25.90000000 0.31848658  0.00000  0.342921  0.652432  7.964995E-04  5.122152E-04  3.176199E-07  2.137318E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.00000000 0.31971568  0.00000  0.343378  0.651981  7.972405E-04  5.050528E-04  3.160551E-07  2.128108E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.10000000 0.32094480  0.00000  0.343834  0.651531  7.979789E-04  4.980175E-04  3.145047E-07  2.118993E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.20000000 0.32217394  0.00000  0.344289  0.651081  7.987149E-04  4.911067E-04  3.129687E-07  2.109971E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.30000000 0.32340310  0.00000  0.344744  0.650633  7.994485E-04  4.843178E-04  3.114468E-07  2.101043E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.40000000 0.32463227  0.00000  0.345197  0.650185  8.001797E-04  4.776481E-04  3.099389E-07  2.092206E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.50000000 0.32586146  0.00000  0.345650  0.649737  8.009085E-04  4.710951E-04  3.084477E-07  2.083459E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.60000000 0.32709066  0.00000  0.346102  0.649290  8.016350E-04  4.646564E-04  3.069673E-07  2.074802E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.70000000 0.32831988  0.00000  0.346554  0.648844  8.023592E-04  4.583295E-04  3.055003E-07  2.066232E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.80000000 0.32954912  0.00000  0.347004  0.648399  8.030811E-04  4.521121E-04  3.040466E-07  2.057749E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  26.90000000 0.33077837  0.00000  0.347454  0.647954  8.038008E-04  4.460019E-04  3.026061E-07  2.049351E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.00000000 0.33200764  0.00000  0.347904  0.647510  8.045183E-04  4.399968E-04  3.011785E-07  2.041038E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.10000000 0.33323693  0.00000  0.348352  0.647066  8.052336E-04  4.340944E-04  2.997638E-07  2.032809E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.20000000 0.33446624  0.00000  0.348800  0.646623  8.059467E-04  4.282927E-04  2.983618E-07  2.024661E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.30000000 0.33569555  0.00000  0.349247  0.646180  8.066577E-04  4.225896E-04  2.969724E-07  2.016595E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.40000000 0.33692489  0.00000  0.349694  0.645738  8.073666E-04  4.169831E-04  2.955953E-07  2.008609E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.50000000 0.33815424  0.00000  0.350140  0.645297  8.080734E-04  4.114712E-04  2.942305E-07  2.000701E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.60000000 0.33938361  0.00000  0.350585  0.644856  8.087781E-04  4.060519E-04  2.928777E-07  1.992872E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.70000000 0.34061300  0.00000  0.351029  0.644416  8.094808E-04  4.007235E-04  2.915370E-07  1.985120E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.80000000 0.34184240  0.00000  0.351473  0.643976  8.101815E-04  3.954841E-04  2.902080E-07  1.977444E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  27.90000000 0.34307181  0.00000  0.351917  0.643537  8.108802E-04  3.903318E-04  2.888907E-07  1.969843E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.00000000 0.34430125  0.00000  0.352360  0.643098  8.115769E-04  3.852649E-04  2.875850E-07  1.962316E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.10000000 0.34553070  0.00000  0.352802  0.642660  8.122717E-04  3.802817E-04  2.862906E-07  1.954862E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.20000000 0.34676016  0.00000  0.353243  0.642222  8.129645E-04  3.753805E-04  2.850076E-07  1.947480E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.30000000 0.34798964  0.00000  0.353684  0.641785  8.136554E-04  3.705598E-04  2.837356E-07  1.940169E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.40000000 0.34921914  0.00000  0.354125  0.641349  8.143445E-04  3.658178E-04  2.824747E-07  1.932929E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.50000000 0.35044865  0.00000  0.354565  0.640912  8.150317E-04  3.611531E-04  2.812247E-07  1.925759E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.60000000 0.35167818  0.00000  0.355004  0.640477  8.157170E-04  3.565641E-04  2.799854E-07  1.918656E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.70000000 0.35290773  0.00000  0.355443  0.640042  8.164005E-04  3.520493E-04  2.787568E-07  1.911622E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.80000000 0.35413729  0.00000  0.355881  0.639607  8.170822E-04  3.476074E-04  2.775386E-07  1.904655E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  28.90000000 0.35536687  0.00000  0.356319  0.639173  8.177620E-04  3.432368E-04  2.763309E-07  1.897753E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.00000000 0.35659646  0.00000  0.356756  0.638739  8.184401E-04  3.389361E-04  2.751334E-07  1.890917E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.10000000 0.35782607  0.00000  0.357192  0.638305  8.191165E-04  3.347041E-04  2.739461E-07  1.884145E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.20000000 0.35905569  0.00000  0.357629  0.637873  8.197911E-04  3.305394E-04  2.727688E-07  1.877437E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.30000000 0.36028533  0.00000  0.358064  0.637440  8.204639E-04  3.264407E-04  2.716015E-07  1.870792E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.40000000 0.36151499  0.00000  0.358499  0.637008  8.211351E-04  3.224067E-04  2.704439E-07  1.864208E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.50000000 0.36274466  0.00000  0.358934  0.636577  8.218045E-04  3.184362E-04  2.692960E-07  1.857686E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.60000000 0.36397435  0.00000  0.359368  0.636145  8.224723E-04  3.145280E-04  2.681578E-07  1.851225E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.70000000 0.36520406  0.00000  0.359802  0.635715  8.231384E-04  3.106809E-04  2.670290E-07  1.844823E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.80000000 0.36643378  0.00000  0.360235  0.635284  8.238028E-04  3.068938E-04  2.659096E-07  1.838480E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  29.90000000 0.36766351  0.00000  0.360667  0.634855  8.244656E-04  3.031655E-04  2.647994E-07  1.832196E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  30.00000000 0.36889326  0.00000  0.361100  0.634425  8.251268E-04  2.994948E-04  2.636984E-07  1.825969E-07  0  0  0  0  0  0  0  0  0  lightstop-new
300.00000000  30.10000000 0.37012303  0.00000  0.361531  0.633996  8.257863E-04  2.958809E-04  2.626065E-07  1.819799E-07  0  0  0  0  0  0  0  0  0  lightstop-new
