#mhp  tb  deltab brt-bHp  brHp-taunu  brHp-tb  brHp-cs  brHp-hW  brHp-HW  brHp-AW  brHp-nc  brHp-n1c1  brHp-n2c1  brHp-n3c1  brHp-n4c1  brHp-n1c2  brHp-n2c2  brHp-n3c2  brHp-n4c2  scen
300.00000000  29.90000000 0.33205489  0.00000  0.348708  0.646838  8.073377E-04  3.006335E-04  2.322186E-07  1.857567E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.00000000 0.33316514  0.00000  0.349104  0.646445  8.079652E-04  2.970069E-04  2.312677E-07  1.851391E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.10000000 0.33427541  0.00000  0.349498  0.646053  8.085912E-04  2.934363E-04  2.303248E-07  1.845273E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.20000000 0.33538568  0.00000  0.349893  0.645662  8.092158E-04  2.899205E-04  2.293897E-07  1.839213E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.30000000 0.33649597  0.00000  0.350287  0.645270  8.098391E-04  2.864586E-04  2.284624E-07  1.833210E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.40000000 0.33760627  0.00000  0.350680  0.644879  8.104609E-04  2.830496E-04  2.275427E-07  1.827263E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.50000000 0.33871658  0.00000  0.351073  0.644489  8.110814E-04  2.796925E-04  2.266307E-07  1.821371E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.60000000 0.33982690  0.00000  0.351466  0.644098  8.117006E-04  2.763863E-04  2.257261E-07  1.815534E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.70000000 0.34093723  0.00000  0.351859  0.643708  8.123184E-04  2.731301E-04  2.248290E-07  1.809752E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.80000000 0.34204757  0.00000  0.352251  0.643319  8.129349E-04  2.699230E-04  2.239391E-07  1.804022E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  30.90000000 0.34315793  0.00000  0.352642  0.642929  8.135501E-04  2.667641E-04  2.230566E-07  1.798346E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.00000000 0.34426829  0.00000  0.353034  0.642540  8.141639E-04  2.636524E-04  2.221812E-07  1.792721E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.10000000 0.34537867  0.00000  0.353425  0.642152  8.147765E-04  2.605872E-04  2.213129E-07  1.787149E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.20000000 0.34648906  0.00000  0.353815  0.641763  8.153878E-04  2.575676E-04  2.204517E-07  1.781627E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.30000000 0.34759946  0.00000  0.354205  0.641375  8.159978E-04  2.545928E-04  2.195973E-07  1.776155E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.40000000 0.34870987  0.00000  0.354595  0.640987  8.166065E-04  2.516620E-04  2.187499E-07  1.770734E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.50000000 0.34982029  0.00000  0.354985  0.640600  8.172140E-04  2.487743E-04  2.179092E-07  1.765362E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.60000000 0.35093072  0.00000  0.355374  0.640213  8.178202E-04  2.459291E-04  2.170753E-07  1.760038E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.70000000 0.35204116  0.00000  0.355763  0.639826  8.184252E-04  2.431255E-04  2.162479E-07  1.754762E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.80000000 0.35315162  0.00000  0.356151  0.639439  8.190289E-04  2.403628E-04  2.154272E-07  1.749534E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  31.90000000 0.35426208  0.00000  0.356539  0.639053  8.196315E-04  2.376404E-04  2.146130E-07  1.744353E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.00000000 0.35537256  0.00000  0.356927  0.638667  8.202328E-04  2.349573E-04  2.138052E-07  1.739219E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.10000000 0.35648305  0.00000  0.357315  0.638281  8.208329E-04  2.323131E-04  2.130038E-07  1.734130E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.20000000 0.35759354  0.00000  0.357702  0.637896  8.214318E-04  2.297070E-04  2.122086E-07  1.729087E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.30000000 0.35870405  0.00000  0.358089  0.637511  8.220296E-04  2.271383E-04  2.114197E-07  1.724088E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.40000000 0.35981457  0.00000  0.358476  0.637126  8.226261E-04  2.246064E-04  2.106370E-07  1.719134E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.50000000 0.36092511  0.00000  0.358862  0.636742  8.232215E-04  2.221107E-04  2.098603E-07  1.714224E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.60000000 0.36203565  0.00000  0.359248  0.636357  8.238157E-04  2.196504E-04  2.090897E-07  1.709357E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.70000000 0.36314620  0.00000  0.359633  0.635973  8.244087E-04  2.172251E-04  2.083250E-07  1.704533E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.80000000 0.36425677  0.00000  0.360019  0.635590  8.250006E-04  2.148341E-04  2.075663E-07  1.699751E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  32.90000000 0.36536734  0.00000  0.360404  0.635206  8.255914E-04  2.124767E-04  2.068134E-07  1.695011E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.00000000 0.36647793  0.00000  0.360788  0.634823  8.261810E-04  2.101525E-04  2.060663E-07  1.690313E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.10000000 0.36758853  0.00000  0.361173  0.634440  8.267695E-04  2.078609E-04  2.053249E-07  1.685656E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.20000000 0.36869913  0.00000  0.361557  0.634057  8.273568E-04  2.056013E-04  2.045891E-07  1.681039E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.30000000 0.36980975  0.00000  0.361941  0.633675  8.279431E-04  2.033732E-04  2.038590E-07  1.676462E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.40000000 0.37092038  0.00000  0.362324  0.633293  8.285282E-04  2.011760E-04  2.031344E-07  1.671925E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.50000000 0.37203103  0.00000  0.362708  0.632911  8.291122E-04  1.990092E-04  2.024153E-07  1.667427E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.60000000 0.37314168  0.00000  0.363091  0.632529  8.296952E-04  1.968723E-04  2.017016E-07  1.662968E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.70000000 0.37425234  0.00000  0.363473  0.632148  8.302770E-04  1.947648E-04  2.009933E-07  1.658547E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.80000000 0.37536301  0.00000  0.363856  0.631767  8.308577E-04  1.926862E-04  2.002903E-07  1.654164E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  33.90000000 0.37647370  0.00000  0.364238  0.631386  8.314374E-04  1.906360E-04  1.995926E-07  1.649818E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.00000000 0.37758439  0.00000  0.364620  0.631005  8.320160E-04  1.886138E-04  1.989001E-07  1.645510E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.10000000 0.37869510  0.00000  0.365001  0.630625  8.325935E-04  1.866191E-04  1.982127E-07  1.641238E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.20000000 0.37980582  0.00000  0.365383  0.630245  8.331699E-04  1.846514E-04  1.975304E-07  1.637002E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.30000000 0.38091655  0.00000  0.365764  0.629865  8.337453E-04  1.827104E-04  1.968532E-07  1.632803E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.40000000 0.38202729  0.00000  0.366145  0.629485  8.343196E-04  1.807954E-04  1.961810E-07  1.628638E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.50000000 0.38313804  0.00000  0.366525  0.629106  8.348929E-04  1.789062E-04  1.955138E-07  1.624509E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.60000000 0.38424880  0.00000  0.366905  0.628727  8.354652E-04  1.770423E-04  1.948514E-07  1.620415E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.70000000 0.38535957  0.00000  0.367285  0.628348  8.360364E-04  1.752033E-04  1.941939E-07  1.616355E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.80000000 0.38647035  0.00000  0.367665  0.627969  8.366065E-04  1.733887E-04  1.935412E-07  1.612329E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  34.90000000 0.38758114  0.00000  0.368045  0.627591  8.371757E-04  1.715983E-04  1.928932E-07  1.608337E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.00000000 0.38869195  0.00000  0.368424  0.627213  8.377438E-04  1.698316E-04  1.922500E-07  1.604378E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.10000000 0.38980276  0.00000  0.368803  0.626835  8.383108E-04  1.680881E-04  1.916114E-07  1.600452E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.20000000 0.39091359  0.00000  0.369182  0.626457  8.388769E-04  1.663676E-04  1.909774E-07  1.596558E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.30000000 0.39202443  0.00000  0.369560  0.626079  8.394420E-04  1.646697E-04  1.903480E-07  1.592697E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.40000000 0.39313527  0.00000  0.369938  0.625702  8.400060E-04  1.629941E-04  1.897231E-07  1.588867E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.50000000 0.39424613  0.00000  0.370316  0.625325  8.405691E-04  1.613402E-04  1.891027E-07  1.585070E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.60000000 0.39535700  0.00000  0.370694  0.624948  8.411311E-04  1.597079E-04  1.884867E-07  1.581303E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.70000000 0.39646788  0.00000  0.371071  0.624572  8.416922E-04  1.580968E-04  1.878751E-07  1.577567E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.80000000 0.39757877  0.00000  0.371449  0.624195  8.422522E-04  1.565065E-04  1.872679E-07  1.573862E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  35.90000000 0.39868968  0.00000  0.371826  0.623819  8.428113E-04  1.549367E-04  1.866649E-07  1.570187E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.00000000 0.39980059  0.00000  0.372202  0.623443  8.433694E-04  1.533871E-04  1.860662E-07  1.566542E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.10000000 0.40091151  0.00000  0.372579  0.623067  8.439265E-04  1.518574E-04  1.854717E-07  1.562927E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.20000000 0.40202245  0.00000  0.372955  0.622692  8.444826E-04  1.503472E-04  1.848815E-07  1.559341E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.30000000 0.40313339  0.00000  0.373331  0.622317  8.450378E-04  1.488563E-04  1.842953E-07  1.555784E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.40000000 0.40424435  0.00000  0.373707  0.621942  8.455920E-04  1.473843E-04  1.837132E-07  1.552256E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.50000000 0.40535532  0.00000  0.374083  0.621567  8.461452E-04  1.459311E-04  1.831352E-07  1.548756E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.60000000 0.40646630  0.00000  0.374458  0.621192  8.466975E-04  1.444961E-04  1.825613E-07  1.545285E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.70000000 0.40757728  0.00000  0.374833  0.620818  8.472488E-04  1.430793E-04  1.819913E-07  1.541841E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.80000000 0.40868828  0.00000  0.375208  0.620444  8.477992E-04  1.416803E-04  1.814252E-07  1.538425E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  36.90000000 0.40979929  0.00000  0.375582  0.620070  8.483486E-04  1.402989E-04  1.808630E-07  1.535036E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.00000000 0.41091032  0.00000  0.375957  0.619696  8.488970E-04  1.389347E-04  1.803047E-07  1.531674E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.10000000 0.41202135  0.00000  0.376331  0.619322  8.494445E-04  1.375875E-04  1.797503E-07  1.528339E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.20000000 0.41313239  0.00000  0.376705  0.618949  8.499911E-04  1.362571E-04  1.791996E-07  1.525031E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.30000000 0.41424345  0.00000  0.377079  0.618576  8.505367E-04  1.349432E-04  1.786527E-07  1.521749E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.40000000 0.41535451  0.00000  0.377452  0.618203  8.510814E-04  1.336455E-04  1.781095E-07  1.518492E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.50000000 0.41646559  0.00000  0.377825  0.617830  8.516252E-04  1.323639E-04  1.775700E-07  1.515262E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.60000000 0.41757667  0.00000  0.378198  0.617458  8.521680E-04  1.310980E-04  1.770342E-07  1.512056E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.70000000 0.41868777  0.00000  0.378571  0.617086  8.527099E-04  1.298476E-04  1.765019E-07  1.508876E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.80000000 0.41979888  0.00000  0.378944  0.616714  8.532509E-04  1.286125E-04  1.759733E-07  1.505721E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  37.90000000 0.42091000  0.00000  0.379316  0.616342  8.537910E-04  1.273925E-04  1.754482E-07  1.502591E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.00000000 0.42202113  0.00000  0.379688  0.615970  8.543301E-04  1.261873E-04  1.749266E-07  1.499485E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.10000000 0.42313227  0.00000  0.380060  0.615599  8.548683E-04  1.249968E-04  1.744085E-07  1.496403E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.20000000 0.42424342  0.00000  0.380432  0.615227  8.554056E-04  1.238206E-04  1.738939E-07  1.493346E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.30000000 0.42535459  0.00000  0.380804  0.614856  8.559420E-04  1.226587E-04  1.733826E-07  1.490312E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.40000000 0.42646576  0.00000  0.381175  0.614486  8.564775E-04  1.215107E-04  1.728748E-07  1.487301E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.50000000 0.42757694  0.00000  0.381546  0.614115  8.570121E-04  1.203765E-04  1.723703E-07  1.484314E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.60000000 0.42868814  0.00000  0.381917  0.613744  8.575458E-04  1.192559E-04  1.718692E-07  1.481350E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.70000000 0.42979935  0.00000  0.382287  0.613374  8.580786E-04  1.181487E-04  1.713713E-07  1.478409E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.80000000 0.43091056  0.00000  0.382658  0.613004  8.586105E-04  1.170547E-04  1.708767E-07  1.475490E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  38.90000000 0.43202179  0.00000  0.383028  0.612634  8.591415E-04  1.159736E-04  1.703854E-07  1.472594E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.00000000 0.43313303  0.00000  0.383398  0.612265  8.596716E-04  1.149054E-04  1.698972E-07  1.469720E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.10000000 0.43424428  0.00000  0.383768  0.611895  8.602008E-04  1.138498E-04  1.694123E-07  1.466867E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.20000000 0.43535554  0.00000  0.384137  0.611526  8.607291E-04  1.128066E-04  1.689305E-07  1.464037E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.30000000 0.43646682  0.00000  0.384507  0.611157  8.612565E-04  1.117757E-04  1.684518E-07  1.461228E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.40000000 0.43757810  0.00000  0.384876  0.610788  8.617831E-04  1.107569E-04  1.679762E-07  1.458441E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.50000000 0.43868939  0.00000  0.385245  0.610420  8.623087E-04  1.097499E-04  1.675036E-07  1.455674E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.60000000 0.43980070  0.00000  0.385614  0.610051  8.628335E-04  1.087548E-04  1.670341E-07  1.452929E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.70000000 0.44091202  0.00000  0.385982  0.609683  8.633574E-04  1.077711E-04  1.665676E-07  1.450204E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.80000000 0.44202334  0.00000  0.386351  0.609315  8.638804E-04  1.067989E-04  1.661041E-07  1.447500E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  39.90000000 0.44313468  0.00000  0.386719  0.608947  8.644026E-04  1.058380E-04  1.656435E-07  1.444816E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.00000000 0.44424603  0.00000  0.387087  0.608579  8.649239E-04  1.048881E-04  1.651859E-07  1.442153E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.10000000 0.44535739  0.00000  0.387454  0.608212  8.654443E-04  1.039492E-04  1.647312E-07  1.439509E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.20000000 0.44646876  0.00000  0.387822  0.607845  8.659638E-04  1.030211E-04  1.642794E-07  1.436885E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.30000000 0.44758014  0.00000  0.388189  0.607478  8.664825E-04  1.021035E-04  1.638304E-07  1.434281E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.40000000 0.44869154  0.00000  0.388556  0.607111  8.670003E-04  1.011965E-04  1.633842E-07  1.431696E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.50000000 0.44980294  0.00000  0.388923  0.606744  8.675173E-04  1.002998E-04  1.629408E-07  1.429130E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.60000000 0.45091436  0.00000  0.389290  0.606378  8.680334E-04  9.941329E-05  1.625003E-07  1.426584E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.70000000 0.45202578  0.00000  0.389656  0.606011  8.685486E-04  9.853682E-05  1.620624E-07  1.424056E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.80000000 0.45313722  0.00000  0.390023  0.605645  8.690630E-04  9.767026E-05  1.616273E-07  1.421547E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  40.90000000 0.45424867  0.00000  0.390389  0.605279  8.695765E-04  9.681348E-05  1.611949E-07  1.419057E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.00000000 0.45536013  0.00000  0.390755  0.604914  8.700891E-04  9.596634E-05  1.607652E-07  1.416585E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.10000000 0.45647160  0.00000  0.391120  0.604548  8.706010E-04  9.512870E-05  1.603382E-07  1.414131E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.20000000 0.45758308  0.00000  0.391486  0.604183  8.711119E-04  9.430044E-05  1.599138E-07  1.411695E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.30000000 0.45869457  0.00000  0.391851  0.603818  8.716220E-04  9.348143E-05  1.594920E-07  1.409277E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.40000000 0.45980608  0.00000  0.392216  0.603453  8.721313E-04  9.267154E-05  1.590728E-07  1.406877E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.50000000 0.46091759  0.00000  0.392581  0.603088  8.726397E-04  9.187064E-05  1.586561E-07  1.404494E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.60000000 0.46202912  0.00000  0.392946  0.602723  8.731473E-04  9.107862E-05  1.582420E-07  1.402129E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.70000000 0.46314066  0.00000  0.393310  0.602359  8.736541E-04  9.029536E-05  1.578305E-07  1.399781E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.80000000 0.46425220  0.00000  0.393675  0.601995  8.741599E-04  8.952074E-05  1.574214E-07  1.397450E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  41.90000000 0.46536376  0.00000  0.394039  0.601631  8.746650E-04  8.875463E-05  1.570148E-07  1.395135E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.00000000 0.46647533  0.00000  0.394403  0.601267  8.751692E-04  8.799693E-05  1.566107E-07  1.392838E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.10000000 0.46758692  0.00000  0.394767  0.600903  8.756726E-04  8.724753E-05  1.562090E-07  1.390557E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.20000000 0.46869851  0.00000  0.395130  0.600540  8.761752E-04  8.650631E-05  1.558098E-07  1.388293E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.30000000 0.46981011  0.00000  0.395493  0.600177  8.766769E-04  8.577316E-05  1.554129E-07  1.386045E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.40000000 0.47092173  0.00000  0.395857  0.599813  8.771778E-04  8.504798E-05  1.550184E-07  1.383813E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.50000000 0.47203336  0.00000  0.396219  0.599451  8.776778E-04  8.433066E-05  1.546263E-07  1.381597E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.60000000 0.47314499  0.00000  0.396582  0.599088  8.781771E-04  8.362110E-05  1.542365E-07  1.379398E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.70000000 0.47425664  0.00000  0.396945  0.598725  8.786755E-04  8.291919E-05  1.538491E-07  1.377213E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.80000000 0.47536830  0.00000  0.397307  0.598363  8.791730E-04  8.222483E-05  1.534639E-07  1.375045E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  42.90000000 0.47647997  0.00000  0.397669  0.598001  8.796698E-04  8.153793E-05  1.530810E-07  1.372892E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.00000000 0.47759166  0.00000  0.398031  0.597639  8.801657E-04  8.085839E-05  1.527004E-07  1.370754E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.10000000 0.47870335  0.00000  0.398393  0.597277  8.806608E-04  8.018610E-05  1.523220E-07  1.368632E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.20000000 0.47981506  0.00000  0.398755  0.596916  8.811551E-04  7.952098E-05  1.519459E-07  1.366524E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.30000000 0.48092677  0.00000  0.399116  0.596554  8.816486E-04  7.886293E-05  1.515720E-07  1.364432E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.40000000 0.48203850  0.00000  0.399477  0.596193  8.821412E-04  7.821186E-05  1.512002E-07  1.362354E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.50000000 0.48315024  0.00000  0.399838  0.595832  8.826330E-04  7.756768E-05  1.508306E-07  1.360291E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.60000000 0.48426199  0.00000  0.400199  0.595471  8.831241E-04  7.693030E-05  1.504632E-07  1.358242E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.70000000 0.48537375  0.00000  0.400560  0.595111  8.836143E-04  7.629964E-05  1.500979E-07  1.356208E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.80000000 0.48648552  0.00000  0.400920  0.594750  8.841037E-04  7.567560E-05  1.497347E-07  1.354188E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  43.90000000 0.48759731  0.00000  0.401280  0.594390  8.845922E-04  7.505810E-05  1.493737E-07  1.352183E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.00000000 0.48870910  0.00000  0.401641  0.594030  8.850800E-04  7.444706E-05  1.490147E-07  1.350191E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.10000000 0.48982091  0.00000  0.402000  0.593670  8.855670E-04  7.384239E-05  1.486578E-07  1.348214E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.20000000 0.49093273  0.00000  0.402360  0.593310  8.860531E-04  7.324402E-05  1.483029E-07  1.346250E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.30000000 0.49204456  0.00000  0.402720  0.592951  8.865385E-04  7.265186E-05  1.479501E-07  1.344300E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.40000000 0.49315640  0.00000  0.403079  0.592591  8.870230E-04  7.206584E-05  1.475992E-07  1.342363E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.50000000 0.49426825  0.00000  0.403438  0.592232  8.875067E-04  7.148587E-05  1.472504E-07  1.340440E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.60000000 0.49538012  0.00000  0.403797  0.591873  8.879896E-04  7.091188E-05  1.469036E-07  1.338530E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.70000000 0.49649199  0.00000  0.404156  0.591514  8.884718E-04  7.034380E-05  1.465587E-07  1.336634E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.80000000 0.49760388  0.00000  0.404514  0.591156  8.889531E-04  6.978155E-05  1.462158E-07  1.334750E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  44.90000000 0.49871578  0.00000  0.404873  0.590797  8.894336E-04  6.922505E-05  1.458749E-07  1.332880E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.00000000 0.49982769  0.00000  0.405231  0.590439  8.899133E-04  6.867425E-05  1.455358E-07  1.331023E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.10000000 0.50093961  0.00000  0.405589  0.590081  8.903923E-04  6.812905E-05  1.451987E-07  1.329178E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.20000000 0.50205154  0.00000  0.405947  0.589723  8.908704E-04  6.758940E-05  1.448634E-07  1.327346E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.30000000 0.50316348  0.00000  0.406304  0.589366  8.913477E-04  6.705523E-05  1.445301E-07  1.325526E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.40000000 0.50427544  0.00000  0.406662  0.589008  8.918243E-04  6.652646E-05  1.441986E-07  1.323719E-07  0  0  0  0  0  0  0  0  0  lightstop
300.00000000  45.50000000 0.50538741  0.00000  0.407019  0.588651  8.923000E-04  6.600304E-05  1.438689E-07  1.321925E-07  0  0  0  0  0  0  0  0  0  lightstop
