	300.00000000	0.10000000	0.02138544	0.00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.20000000	0.01125122	0.00000000	0.00000	0.00000	0	2.401655E-05	1.267660E-07	0	188.835	0.996725	0	5.257801E-03	2.775213E-05	0	0.138489	7.309831E-04	0	0	0	0	0	0	0	0.184268	9.726168E-04	0	2.085032E-02	1.100538E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.30000000	0.00812152	0.00000000	0.00000	0.00000	0	5.403723E-05	6.401907E-07	0	83.9238	0.994263	0	2.336912E-03	2.768590E-05	0	0.142682	1.690380E-03	0	0	0	0	0	0	0	0.187314	2.219146E-03	0	3.120599E-02	3.697041E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.40000000	0.00674308	0.00000000	0.00000	0.00000	0	9.606619E-05	2.017039E-06	0	47.2048	0.991128	0	1.314682E-03	2.760353E-05	0	0.126419	2.654340E-03	0	0	0	0	0	0	0	0.186605	3.918031E-03	0	4.021853E-02	8.444424E-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.50000000	0.00606525	0.00000000	0.00000	0.00000	0	1.501034E-04	4.907464E-06	0	30.2093	0.987659	0	8.416250E-04	2.751599E-05	0	0.101605	3.321867E-03	0	0	0	0	4.557589E-11	1.490053E-12	0	0.184108	6.019194E-03	0	4.733545E-02	1.547580E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.60000000	0.00573782	0.00000000	0.00000	0.00000	0	2.161489E-04	1.013723E-05	0	20.9773	0.983819	0	5.847501E-04	2.742437E-05	0	8.032456E-02	3.767166E-03	0	0	0	0	2.017635E-09	9.462570E-11	0	0.181213	8.498765E-03	0	5.250860E-02	2.462617E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.70000000	0.00561066	0.00000000	0.00000	0.00000	0	2.942027E-04	1.869800E-05	0	15.4108	0.979429	0	4.299610E-04	2.732609E-05	0	6.608862E-02	4.200250E-03	0	0	0	0	9.265080E-09	5.888404E-10	0	0.178713	1.135809E-02	0	5.598763E-02	3.558283E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.80000000	0.00560871	0.00000000	0.00000	0.00000	0	3.842647E-04	3.173522E-05	0	11.7980	0.974362	0	3.295983E-04	2.722049E-05	0	5.768559E-02	4.764072E-03	0	0	0	0	2.140834E-08	1.768048E-09	0	0.176945	1.461331E-02	0	5.811341E-02	4.799404E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	0.90000000	0.00569024	0.00000000	0.00000	0.00000	0	4.863351E-04	5.053456E-05	0	9.32128	0.968565	0	2.608937E-04	2.710919E-05	0	5.320361E-02	5.528331E-03	0	0	0	0	3.620949E-08	3.762490E-09	0	0.175959	1.828376E-02	0	5.920496E-02	6.151925E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.00000000	0.00583021	0.00000000	0.00000	0.00000	0	6.004137E-04	7.650751E-05	0	7.54981	0.962032	0	2.118553E-04	2.699559E-05	0	5.109901E-02	6.511274E-03	0	0	0	0	5.176026E-08	6.595534E-09	0	0.175663	2.238384E-02	0	5.952158E-02	7.584517E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.10000000	0.00601269	0.00000000	0.00000	0.00000	0	7.265005E-04	1.111772E-04	0	6.23926	0.954801	0	1.756795E-04	2.688444E-05	0	5.030430E-02	7.698127E-03	0	0	0	0	6.642115E-08	1.016451E-08	0	0.175906	2.691911E-02	0	5.926237E-02	9.068991E-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.20000000	0.00622705	0.00000000	0.00000	0.00000	0	8.645957E-04	1.561657E-04	0	5.24261	0.946935	0	1.482733E-04	2.678154E-05	0	5.011326E-02	9.051600E-03	0	0	0	0	7.998987E-08	1.444800E-08	0	0.176532	3.188570E-02	0	5.857804E-02	1.058053E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.30000000	0.00646592	0.00000000	0.00000	0.00000	0	1.014699E-03	2.131812E-04	0	4.46712	0.938511	0	1.270543E-04	2.669321E-05	0	5.010680E-02	1.052709E-02	0	0	0	0	9.227442E-08	1.938621E-08	0	0.177404	3.727134E-02	0	5.758324E-02	1.209784E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.40000000	0.00672406	0.00000000	0.00000	0.00000	0	1.176811E-03	2.840070E-04	0	3.85193	0.929611	0	1.103280E-04	2.662614E-05	0	5.004267E-02	1.207710E-02	0	0	0	0	1.032685E-07	2.492243E-08	0	0.178412	4.305735E-02	0	5.636619E-02	1.360320E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.50000000	0.00699760	0.00000000	0.00000	0.00000	0	1.350931E-03	3.704905E-04	0	3.35577	0.920314	0	9.694535E-05	2.658710E-05	0	4.979651E-02	1.365661E-02	0	0	0	0	1.130527E-07	3.100453E-08	0	0.179475	4.922059E-02	0	5.499538E-02	1.508239E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.60000000	0.00728365	0.00000000	0.00000	0.00000	0	1.537059E-03	4.745327E-04	0	2.94984	0.910697	0	8.610451E-05	2.658285E-05	0	4.931949E-02	1.522629E-02	0	0	0	0	1.217422E-07	3.758520E-08	0	0.180532	5.573509E-02	0	5.352422E-02	1.652441E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	300.00000000	1.70000000	0.00758001	0.00000000	0.00000	0.00000	0	1.735195E-03	5.980767E-04	0	2.61355	0.900823	0	7.723239E-05	2.661999E-05	0	4.860843E-02	1.675406E-02	0	0	0	0	1.294601E-07	4.462152E-08	0	0.181544	6.257332E-02	0	5.199421E-02	1.792105E-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
